id,productId,eventId,salePrice,limitedQty,soldQty,version
FI00500,P04641,E00037,2240000.0,56,0,1
FI00501,P02072,E00033,4645000.0,85,32,1
FI00502,P03288,E00045,1401000.0,102,1,1
FI00503,P03717,E00021,707000.0,63,23,1
FI00504,P03623,E00025,4609000.0,101,80,1
FI00505,P02510,E00045,4405000.0,62,53,1
FI00506,P01181,E00009,903000.0,100,92,1
FI00507,P04517,E00048,4712000.0,44,23,1
FI00508,P03854,E00011,572000.0,52,35,1
FI00509,P02483,E00034,912000.0,27,7,1
FI00510,P02050,E00007,5031000.0,84,20,1
FI00511,P04591,E00018,1290000.0,47,33,1
FI00512,P01656,E00043,3401000.0,40,12,1
FI00513,P02357,E00048,1108000.0,26,14,1
FI00514,P01214,E00047,341000.0,11,2,1
FI00515,P03408,E00035,1314000.0,87,7,1
FI00516,P00461,E00027,2538000.0,85,50,1
FI00517,P01551,E00033,2866000.0,48,0,1
FI00518,P01314,E00026,3609000.0,20,18,1
FI00519,P03272,E00046,790000.0,18,4,1
FI00520,P04764,E00049,1553000.0,58,50,1
FI00521,P02173,E00035,2904000.0,31,25,1
FI00522,P02721,E00016,2101000.0,51,34,1
FI00523,P01712,E00022,5024000.0,90,11,1
FI00524,P04048,E00047,4262000.0,109,14,1
FI00525,P01065,E00047,3031000.0,105,50,1
FI00526,P03619,E00016,3076000.0,30,1,1
FI00527,P01429,E00005,1876000.0,53,48,1
FI00528,P03854,E00016,1471000.0,36,19,1
FI00529,P01239,E00015,1806000.0,81,3,1
FI00530,P02260,E00001,4733000.0,27,4,1
FI00531,P01119,E00050,723000.0,62,50,1
FI00532,P03787,E00001,1556000.0,57,35,1
FI00533,P01761,E00001,1951000.0,20,7,1
FI00534,P03789,E00040,451000.0,54,3,1
FI00535,P04533,E00005,405000.0,69,55,1
FI00536,P01498,E00011,2805000.0,95,16,1
FI00537,P02167,E00019,166000.0,19,16,1
FI00538,P03773,E00017,82000.0,43,0,1
FI00539,P04288,E00020,4749000.0,103,70,1
FI00540,P03171,E00001,3522000.0,40,5,1
FI00541,P03295,E00034,5041000.0,107,9,1
FI00542,P01913,E00042,2120000.0,26,12,1
FI00543,P00698,E00034,4101000.0,75,0,1
FI00544,P00104,E00032,438000.0,35,0,1
FI00545,P01348,E00028,3226000.0,66,11,1
FI00546,P00679,E00029,4941000.0,82,80,1
FI00547,P00723,E00022,3961000.0,77,38,1
FI00548,P02195,E00014,1257000.0,71,11,1
FI00549,P02734,E00046,3888000.0,25,11,1
FI00550,P01177,E00014,1360000.0,63,13,1
FI00551,P04968,E00030,792000.0,58,27,1
FI00552,P04962,E00038,2257000.0,47,30,1
FI00553,P02262,E00028,2196000.0,107,89,1
FI00554,P03542,E00033,695000.0,76,39,1
FI00555,P04745,E00026,1501000.0,108,57,1
FI00556,P03427,E00007,4251000.0,61,18,1
FI00557,P00812,E00034,3296000.0,13,6,1
FI00558,P04243,E00009,3218000.0,37,19,1
FI00559,P00381,E00018,348000.0,88,52,1
FI00560,P01107,E00046,1900000.0,17,1,1
FI00561,P01855,E00001,3498000.0,24,0,1
FI00562,P04087,E00019,3380000.0,83,17,1
FI00563,P03267,E00029,2625000.0,77,21,1
FI00564,P02537,E00004,1622000.0,79,2,1
FI00565,P01103,E00019,1351000.0,44,40,1
FI00566,P02597,E00003,4223000.0,97,59,1
FI00567,P02743,E00002,3028000.0,92,89,1
FI00568,P04136,E00047,2305000.0,65,2,1
FI00569,P00402,E00013,1819000.0,58,1,1
FI00570,P01034,E00003,4548000.0,51,21,1
FI00571,P01694,E00004,3183000.0,74,1,1
FI00572,P03050,E00001,4816000.0,22,11,1
FI00573,P01873,E00034,1701000.0,51,1,1
FI00574,P03239,E00022,4355000.0,26,0,1
FI00575,P03529,E00033,3640000.0,78,1,1
FI00576,P00064,E00003,2444000.0,20,2,1
FI00577,P00710,E00017,2377000.0,100,38,1
FI00578,P02234,E00017,1108000.0,63,1,1
FI00579,P01130,E00033,3667000.0,10,0,1
FI00580,P03183,E00045,3504000.0,97,36,1
FI00581,P04037,E00030,4182000.0,22,3,1
FI00582,P00221,E00001,3907000.0,54,19,1
FI00583,P00525,E00018,4247000.0,36,25,1
FI00584,P02325,E00013,4074000.0,38,30,1
FI00585,P04420,E00012,4734000.0,86,35,1
FI00586,P00001,E00005,1929000.0,95,89,1
FI00587,P02878,E00039,2186000.0,42,0,1
FI00588,P00674,E00030,283000.0,50,18,1
FI00589,P01343,E00048,573000.0,93,48,1
FI00590,P02108,E00009,92000.0,12,11,1
FI00591,P03106,E00017,2640000.0,46,16,1
FI00592,P00378,E00004,2179000.0,38,37,1
FI00593,P03052,E00013,2081000.0,39,20,1
FI00594,P02038,E00032,1637000.0,66,62,1
FI00595,P02373,E00044,4380000.0,20,19,1
FI00596,P04399,E00031,2836000.0,14,5,1
FI00597,P00375,E00029,1160000.0,90,24,1
FI00598,P04467,E00033,4930000.0,73,38,1
FI00599,P02055,E00042,3058000.0,99,1,1
FI00600,P03149,E00019,3336000.0,34,26,1
FI00601,P04779,E00008,2864000.0,71,21,1
FI00602,P03945,E00012,464000.0,107,103,1
FI00603,P04340,E00050,315000.0,39,29,1
FI00604,P00885,E00049,1953000.0,71,43,1
FI00605,P03294,E00042,776000.0,88,62,1
FI00606,P01233,E00040,4134000.0,69,52,1
FI00607,P01310,E00039,4232000.0,50,29,1
FI00608,P03292,E00028,5014000.0,14,0,1
FI00609,P00703,E00033,4612000.0,21,0,1
FI00610,P03179,E00042,504000.0,53,24,1
FI00611,P02848,E00032,1188000.0,36,29,1
FI00612,P00693,E00014,4333000.0,23,21,1
FI00613,P04175,E00033,4783000.0,34,12,1
FI00614,P00626,E00039,3310000.0,33,0,1
FI00615,P00698,E00011,2233000.0,93,57,1
FI00616,P01273,E00020,3953000.0,103,60,1
FI00617,P03960,E00027,1906000.0,34,22,1
FI00618,P02680,E00043,4144000.0,77,53,1
FI00619,P03436,E00020,4851000.0,107,23,1
FI00620,P03087,E00015,1912000.0,56,22,1
FI00621,P02910,E00020,3922000.0,29,14,1
FI00622,P00203,E00041,464000.0,19,11,1
FI00623,P00665,E00012,2361000.0,65,28,1
FI00624,P01895,E00005,4536000.0,18,4,1
FI00625,P02841,E00002,4390000.0,107,78,1
FI00626,P04838,E00041,5004000.0,12,8,1
FI00627,P00625,E00031,216000.0,87,82,1
FI00628,P02426,E00027,4800000.0,91,67,1
FI00629,P02748,E00023,3270000.0,65,61,1
FI00630,P04067,E00043,2119000.0,35,5,1
FI00631,P01058,E00033,1715000.0,107,77,1
FI00632,P00060,E00040,3351000.0,16,3,1
FI00633,P03621,E00028,3576000.0,34,19,1
FI00634,P00140,E00029,4642000.0,87,42,1
FI00635,P04108,E00004,2830000.0,57,13,1
FI00636,P03066,E00029,4475000.0,47,30,1
FI00637,P01785,E00037,2036000.0,77,51,1
FI00638,P03242,E00024,1932000.0,14,9,1
FI00639,P02295,E00031,3753000.0,28,26,1
FI00640,P03535,E00033,2272000.0,73,1,1
FI00641,P00826,E00021,1601000.0,65,58,1
FI00642,P04694,E00007,3787000.0,57,7,1
FI00643,P01803,E00036,80000.0,21,9,1
FI00644,P02241,E00015,1818000.0,100,72,1
FI00645,P01919,E00033,1215000.0,17,13,1
FI00646,P02259,E00038,1109000.0,83,82,1
FI00647,P03484,E00024,4527000.0,65,12,1
FI00648,P01857,E00036,3033000.0,83,20,1
FI00649,P00201,E00026,3676000.0,53,11,1
FI00650,P02029,E00044,1184000.0,17,16,1
FI00651,P01999,E00040,4724000.0,18,11,1
FI00652,P02160,E00050,2703000.0,86,72,1
FI00653,P03901,E00020,2131000.0,46,32,1
FI00654,P03396,E00009,1329000.0,32,6,1
FI00655,P02253,E00005,4549000.0,19,11,1
FI00656,P04150,E00014,4544000.0,45,12,1
FI00657,P01787,E00031,1926000.0,103,30,1
FI00658,P02729,E00007,932000.0,22,19,1
FI00659,P04499,E00010,4273000.0,30,26,1
FI00660,P03125,E00020,1375000.0,57,4,1
FI00661,P01722,E00012,2629000.0,86,56,1
FI00662,P02594,E00046,4489000.0,31,6,1
FI00663,P02067,E00015,2612000.0,76,10,1
FI00664,P00035,E00036,3529000.0,98,17,1
FI00665,P03701,E00050,4000000.0,39,26,1
FI00666,P02657,E00014,2112000.0,92,11,1
FI00667,P01851,E00001,194000.0,88,17,1
FI00668,P02948,E00010,2193000.0,61,32,1
FI00669,P02557,E00036,1327000.0,75,51,1
FI00670,P04871,E00030,929000.0,95,68,1
FI00671,P01368,E00036,4502000.0,67,66,1
FI00672,P04334,E00002,3031000.0,25,12,1
FI00673,P03748,E00018,2306000.0,71,24,1
FI00674,P00607,E00048,4530000.0,22,14,1
FI00675,P03661,E00002,3651000.0,28,22,1
FI00676,P02079,E00026,3660000.0,45,17,1
FI00677,P02891,E00018,3275000.0,52,18,1
FI00678,P02293,E00032,92000.0,106,66,1
FI00679,P04550,E00024,2287000.0,11,9,1
FI00680,P01835,E00043,1486000.0,44,33,1
FI00681,P01177,E00044,759000.0,28,12,1
FI00682,P03558,E00003,572000.0,51,8,1
FI00683,P01315,E00027,2569000.0,49,33,1
FI00684,P00881,E00018,3900000.0,25,13,1
FI00685,P01649,E00033,1548000.0,23,20,1
FI00686,P01122,E00017,739000.0,81,56,1
FI00687,P03483,E00033,2664000.0,57,28,1
FI00688,P00851,E00025,2591000.0,59,35,1
FI00689,P01566,E00012,1709000.0,73,50,1
FI00690,P00317,E00022,538000.0,83,21,1
FI00691,P00447,E00029,4291000.0,30,25,1
FI00692,P00916,E00006,3621000.0,69,49,1
FI00693,P03269,E00016,4202000.0,92,39,1
FI00694,P02540,E00035,182000.0,41,1,1
FI00695,P01967,E00018,3720000.0,17,11,1
FI00696,P03220,E00001,3891000.0,92,45,1
FI00697,P03390,E00014,3404000.0,57,14,1
FI00698,P04242,E00050,764000.0,29,15,1
FI00699,P01109,E00042,1829000.0,56,35,1
FI00700,P02192,E00017,3406000.0,33,26,1
FI00701,P00160,E00001,5028000.0,96,12,1
FI00702,P04355,E00004,4209000.0,66,35,1
FI00703,P03156,E00040,4019000.0,44,3,1
FI00704,P01589,E00050,326000.0,86,84,1
FI00705,P02193,E00017,2723000.0,57,5,1
FI00706,P01049,E00017,3368000.0,20,11,1
FI00707,P00924,E00020,2257000.0,77,59,1
FI00708,P04676,E00047,983000.0,57,4,1
FI00709,P01287,E00025,2390000.0,102,91,1
FI00710,P01996,E00026,3152000.0,32,12,1
FI00711,P01108,E00019,3885000.0,57,49,1
FI00712,P01601,E00003,3949000.0,71,62,1
FI00713,P02853,E00038,2824000.0,51,34,1
FI00714,P00309,E00045,1977000.0,36,1,1
FI00715,P02604,E00034,4702000.0,68,61,1
FI00716,P00972,E00001,2235000.0,72,31,1
FI00717,P03501,E00046,2698000.0,101,35,1
FI00718,P04249,E00019,4946000.0,92,1,1
FI00719,P01134,E00028,2797000.0,58,52,1
FI00720,P02737,E00040,4640000.0,68,46,1
FI00721,P02933,E00026,1103000.0,48,3,1
FI00722,P03852,E00017,1186000.0,79,51,1
FI00723,P01137,E00011,3979000.0,93,27,1
FI00724,P04675,E00002,4095000.0,31,9,1
FI00725,P03417,E00050,2880000.0,39,34,1
FI00726,P04324,E00018,3714000.0,69,60,1
FI00727,P04849,E00030,1532000.0,95,65,1
FI00728,P04740,E00019,3560000.0,105,14,1
FI00729,P04198,E00039,2335000.0,14,2,1
FI00730,P03397,E00040,443000.0,90,58,1
FI00731,P02046,E00029,3881000.0,61,29,1
FI00732,P01464,E00039,3296000.0,44,6,1
FI00733,P01374,E00033,1640000.0,75,71,1
FI00734,P00011,E00014,2176000.0,40,33,1
FI00735,P02935,E00049,4557000.0,35,15,1
FI00736,P04480,E00022,4137000.0,56,9,1
FI00737,P03444,E00049,4834000.0,18,2,1
FI00738,P03770,E00011,2050000.0,79,47,1
FI00739,P02826,E00038,4246000.0,108,49,1
FI00740,P01067,E00022,3175000.0,89,43,1
FI00741,P04589,E00049,1772000.0,35,33,1
FI00742,P04410,E00004,1052000.0,78,58,1
FI00743,P02963,E00031,204000.0,44,34,1
FI00744,P02183,E00043,3721000.0,101,85,1
FI00745,P03977,E00041,611000.0,54,24,1
FI00746,P00152,E00043,2378000.0,90,30,1
FI00747,P02966,E00037,4623000.0,77,17,1
FI00748,P01511,E00046,176000.0,80,44,1
FI00749,P01868,E00025,336000.0,107,35,1
FI00750,P00927,E00035,3971000.0,11,10,1
FI00751,P01074,E00009,3801000.0,55,14,1
FI00752,P03125,E00045,607000.0,20,4,1
FI00753,P03573,E00002,64000.0,95,83,1
FI00754,P00739,E00027,159000.0,30,0,1
FI00755,P04476,E00012,3459000.0,21,1,1
FI00756,P04415,E00039,3630000.0,58,3,1
FI00757,P04731,E00040,1283000.0,48,21,1
FI00758,P03246,E00030,975000.0,106,5,1
FI00759,P04349,E00048,2604000.0,17,14,1
FI00760,P04598,E00036,3820000.0,51,46,1
FI00761,P00878,E00035,1143000.0,36,2,1
FI00762,P00317,E00013,1408000.0,51,34,1
FI00763,P02121,E00022,3660000.0,104,28,1
FI00764,P04914,E00029,3241000.0,102,47,1
FI00765,P02457,E00028,2998000.0,13,5,1
FI00766,P02707,E00025,2267000.0,57,11,1
FI00767,P01205,E00010,3311000.0,19,1,1
FI00768,P02507,E00007,2485000.0,107,91,1
FI00769,P04642,E00025,3482000.0,97,78,1
FI00770,P00997,E00040,4611000.0,52,26,1
FI00771,P04884,E00038,1430000.0,93,91,1
FI00772,P01385,E00009,592000.0,100,43,1
FI00773,P04570,E00044,1849000.0,20,1,1
FI00774,P00286,E00050,4172000.0,64,58,1
FI00775,P01998,E00014,1345000.0,43,26,1
FI00776,P00155,E00015,1486000.0,20,15,1
FI00777,P00424,E00033,4612000.0,65,1,1
FI00778,P01842,E00031,3284000.0,107,97,1
FI00779,P00869,E00008,1176000.0,78,18,1
FI00780,P01125,E00016,2607000.0,60,9,1
FI00781,P00484,E00025,531000.0,25,1,1
FI00782,P04717,E00040,2544000.0,30,23,1
FI00783,P01836,E00017,3679000.0,76,75,1
FI00784,P02779,E00003,2560000.0,103,10,1
FI00785,P00354,E00035,3579000.0,72,67,1
FI00786,P00911,E00044,1502000.0,17,0,1
FI00787,P04134,E00038,2864000.0,41,5,1
FI00788,P02347,E00036,2593000.0,74,33,1
FI00789,P00805,E00026,3216000.0,34,33,1
FI00790,P00600,E00007,66000.0,25,8,1
FI00791,P02912,E00038,811000.0,77,3,1
FI00792,P02712,E00001,2140000.0,61,2,1
FI00793,P00877,E00007,966000.0,49,43,1
FI00794,P01581,E00038,2240000.0,73,65,1
FI00795,P02108,E00046,2193000.0,39,33,1
FI00796,P04418,E00047,3430000.0,90,1,1
FI00797,P01222,E00050,1258000.0,73,37,1
FI00798,P02349,E00047,4284000.0,77,27,1
FI00799,P01596,E00036,86000.0,29,2,1
FI00800,P00065,E00019,3821000.0,71,62,1
FI00801,P02862,E00020,2598000.0,92,14,1
FI00802,P04366,E00033,3857000.0,26,25,1
FI00803,P01254,E00023,1318000.0,109,66,1
FI00804,P02960,E00008,878000.0,67,39,1
FI00805,P02627,E00019,914000.0,105,19,1
FI00806,P01522,E00040,3700000.0,97,31,1
FI00807,P04377,E00001,1431000.0,16,13,1
FI00808,P01823,E00033,1449000.0,89,79,1
FI00809,P03967,E00008,4302000.0,36,1,1
FI00810,P04134,E00014,4243000.0,103,21,1
FI00811,P03684,E00028,1029000.0,77,5,1
FI00812,P04274,E00013,2580000.0,17,10,1
FI00813,P00984,E00014,1997000.0,84,75,1
FI00814,P02665,E00038,1367000.0,95,20,1
FI00815,P00008,E00002,2844000.0,84,83,1
FI00816,P02287,E00042,3368000.0,61,38,1
FI00817,P04167,E00045,2069000.0,17,11,1
FI00818,P02178,E00003,4891000.0,75,20,1
FI00819,P01897,E00031,4134000.0,109,21,1
FI00820,P04491,E00008,555000.0,100,11,1
FI00821,P00733,E00050,2842000.0,17,13,1
FI00822,P03747,E00011,1824000.0,98,9,1
FI00823,P03326,E00003,4285000.0,97,10,1
FI00824,P00484,E00021,4523000.0,35,5,1
FI00825,P03693,E00040,3209000.0,19,18,1
FI00826,P02859,E00001,2119000.0,31,19,1
FI00827,P00882,E00043,2275000.0,100,86,1
FI00828,P04890,E00032,579000.0,108,47,1
FI00829,P04938,E00020,4160000.0,72,2,1
FI00830,P03048,E00034,3849000.0,95,20,1
FI00831,P02029,E00046,3830000.0,41,0,1
FI00832,P04719,E00046,2390000.0,104,87,1
FI00833,P01934,E00034,171000.0,105,83,1
FI00834,P00273,E00021,2670000.0,41,38,1
FI00835,P04436,E00030,2928000.0,15,3,1
FI00836,P01494,E00023,5037000.0,33,11,1
FI00837,P00459,E00040,3626000.0,72,46,1
FI00838,P00698,E00002,4912000.0,106,52,1
FI00839,P01465,E00044,235000.0,96,77,1
FI00840,P02712,E00040,3062000.0,105,41,1
FI00841,P03513,E00049,1359000.0,59,39,1
FI00842,P00842,E00023,1235000.0,28,9,1
FI00843,P02081,E00007,386000.0,24,5,1
FI00844,P03819,E00030,1866000.0,54,16,1
FI00845,P00292,E00050,3516000.0,96,75,1
FI00846,P02943,E00033,1315000.0,56,25,1
FI00847,P00744,E00049,523000.0,104,14,1
FI00848,P03636,E00016,859000.0,18,15,1
FI00849,P03641,E00050,3738000.0,92,40,1
FI00850,P00570,E00023,2137000.0,93,19,1
FI00851,P02475,E00045,962000.0,90,57,1
FI00852,P04372,E00011,5032000.0,60,41,1
FI00853,P03214,E00035,741000.0,38,36,1
FI00854,P00365,E00019,4012000.0,69,27,1
FI00855,P04481,E00030,359000.0,97,94,1
FI00856,P01695,E00026,590000.0,61,2,1
FI00857,P04171,E00007,5003000.0,79,24,1
FI00858,P03058,E00031,4304000.0,85,34,1
FI00859,P00814,E00001,4648000.0,50,17,1
FI00860,P02616,E00041,4756000.0,41,20,1
FI00861,P03464,E00020,3765000.0,65,17,1
FI00862,P02286,E00010,3893000.0,100,59,1
FI00863,P01390,E00036,2010000.0,82,53,1
FI00864,P01249,E00016,1771000.0,78,45,1
FI00865,P03219,E00001,3093000.0,97,94,1
FI00866,P02067,E00031,3462000.0,37,23,1
FI00867,P03738,E00009,1793000.0,30,11,1
FI00868,P04023,E00020,3473000.0,11,7,1
FI00869,P03326,E00028,4325000.0,16,6,1
FI00870,P01363,E00034,3420000.0,39,19,1
FI00871,P00882,E00030,200000.0,66,23,1
FI00872,P03490,E00032,4096000.0,42,18,1
FI00873,P02251,E00006,185000.0,57,30,1
FI00874,P03529,E00002,2991000.0,60,2,1
FI00875,P02686,E00008,203000.0,46,34,1
FI00876,P04555,E00038,4639000.0,72,22,1
FI00877,P00501,E00013,4379000.0,55,35,1
FI00878,P00130,E00009,4440000.0,58,1,1
FI00879,P03874,E00044,4665000.0,56,50,1
FI00880,P04831,E00044,2555000.0,34,27,1
FI00881,P01564,E00005,1774000.0,91,73,1
FI00882,P00306,E00041,853000.0,53,15,1
FI00883,P04190,E00006,462000.0,74,26,1
FI00884,P01441,E00013,4468000.0,89,58,1
FI00885,P01708,E00043,2165000.0,93,28,1
FI00886,P02594,E00046,746000.0,17,12,1
FI00887,P04535,E00013,4653000.0,50,12,1
FI00888,P04525,E00034,4280000.0,15,5,1
FI00889,P01530,E00042,858000.0,53,37,1
FI00890,P02029,E00027,4528000.0,96,72,1
FI00891,P00462,E00043,475000.0,61,0,1
FI00892,P04103,E00032,3205000.0,85,34,1
FI00893,P01460,E00029,3467000.0,24,1,1
FI00894,P01883,E00025,4140000.0,96,91,1
FI00895,P01746,E00046,1695000.0,41,28,1
FI00896,P04522,E00036,320000.0,49,27,1
FI00897,P04364,E00006,1567000.0,97,28,1
FI00898,P04014,E00001,2327000.0,51,13,1
FI00899,P04196,E00034,3822000.0,84,56,1
FI00900,P02781,E00047,429000.0,17,16,1
FI00901,P03648,E00049,3200000.0,94,49,1
FI00902,P03737,E00047,1469000.0,80,16,1
FI00903,P03982,E00015,1227000.0,15,13,1
FI00904,P00777,E00035,3899000.0,98,68,1
FI00905,P02265,E00041,2017000.0,52,22,1
FI00906,P02854,E00026,3676000.0,83,32,1
FI00907,P01257,E00030,4565000.0,55,23,1
FI00908,P03446,E00042,1765000.0,71,44,1
FI00909,P03197,E00041,383000.0,95,90,1
FI00910,P02783,E00043,4274000.0,81,36,1
FI00911,P01754,E00048,2009000.0,91,3,1
FI00912,P02356,E00034,3759000.0,61,13,1
FI00913,P01531,E00014,1612000.0,55,45,1
FI00914,P00797,E00020,1971000.0,13,4,1
FI00915,P04415,E00001,2175000.0,11,7,1
FI00916,P03758,E00007,3106000.0,52,2,1
FI00917,P04643,E00035,2583000.0,20,8,1
FI00918,P02517,E00048,3566000.0,83,9,1
FI00919,P03164,E00009,594000.0,80,60,1
FI00920,P03706,E00011,525000.0,65,55,1
FI00921,P00560,E00017,4888000.0,65,2,1
FI00922,P04594,E00024,1938000.0,107,54,1
FI00923,P03668,E00034,3839000.0,57,31,1
FI00924,P03899,E00047,4626000.0,95,83,1
FI00925,P02586,E00001,4433000.0,74,55,1
FI00926,P02564,E00009,2282000.0,15,11,1
FI00927,P00254,E00047,3344000.0,66,24,1
FI00928,P00184,E00045,1274000.0,65,0,1
FI00929,P03891,E00015,1638000.0,95,42,1
FI00930,P01983,E00036,915000.0,106,20,1
FI00931,P00197,E00023,2529000.0,49,13,1
FI00932,P03166,E00030,159000.0,66,4,1
FI00933,P02589,E00018,3206000.0,12,5,1
FI00934,P04543,E00033,4773000.0,53,6,1
FI00935,P01588,E00004,3024000.0,79,31,1
FI00936,P04809,E00019,4347000.0,103,6,1
FI00937,P04110,E00015,4450000.0,66,49,1
FI00938,P04447,E00004,1197000.0,11,5,1
FI00939,P01004,E00027,4578000.0,16,4,1
FI00940,P02177,E00014,2417000.0,50,23,1
FI00941,P00066,E00026,3667000.0,52,36,1
FI00942,P04578,E00029,4277000.0,53,10,1
FI00943,P00139,E00040,176000.0,66,16,1
FI00944,P01143,E00038,536000.0,36,26,1
FI00945,P00419,E00023,3993000.0,52,32,1
FI00946,P01121,E00021,4014000.0,96,47,1
FI00947,P03194,E00020,2442000.0,11,1,1
FI00948,P03232,E00008,1335000.0,24,14,1
FI00949,P02479,E00034,830000.0,78,27,1
FI00950,P00387,E00002,1108000.0,71,47,1
FI00951,P03515,E00040,3899000.0,59,18,1
FI00952,P04345,E00043,3770000.0,75,59,1
FI00953,P04494,E00003,4234000.0,99,59,1
FI00954,P00948,E00015,1716000.0,94,81,1
FI00955,P01629,E00006,546000.0,95,34,1
FI00956,P02529,E00019,4511000.0,88,41,1
FI00957,P00886,E00034,2064000.0,90,40,1
FI00958,P00845,E00005,4620000.0,93,0,1
FI00959,P00141,E00008,4674000.0,32,8,1
FI00960,P03885,E00034,1101000.0,43,40,1
FI00961,P00117,E00003,3223000.0,36,26,1
FI00962,P03322,E00006,854000.0,50,9,1
FI00963,P01043,E00041,1079000.0,91,20,1
FI00964,P01109,E00023,1081000.0,50,4,1
FI00965,P01986,E00031,3491000.0,26,17,1
FI00966,P00905,E00016,4410000.0,13,6,1
FI00967,P04373,E00002,2642000.0,109,15,1
FI00968,P02925,E00028,4221000.0,31,17,1
FI00969,P03864,E00036,4546000.0,101,81,1
FI00970,P01943,E00045,3231000.0,74,13,1
FI00971,P01836,E00003,303000.0,11,1,1
FI00972,P02750,E00013,1296000.0,17,7,1
FI00973,P01455,E00002,1059000.0,29,12,1
FI00974,P04093,E00046,4646000.0,25,9,1
FI00975,P03513,E00035,2218000.0,65,49,1
FI00976,P03332,E00040,2948000.0,21,10,1
FI00977,P01080,E00012,2673000.0,102,99,1
FI00978,P01105,E00017,411000.0,87,62,1
FI00979,P01067,E00001,4217000.0,108,69,1
FI00980,P03225,E00027,3048000.0,18,11,1
FI00981,P03605,E00018,4678000.0,96,77,1
FI00982,P04584,E00018,1648000.0,69,61,1
FI00983,P00552,E00019,3299000.0,58,44,1
FI00984,P01695,E00021,1642000.0,13,11,1
FI00985,P04523,E00013,2652000.0,43,30,1
FI00986,P02447,E00034,776000.0,73,38,1
FI00987,P04357,E00041,1935000.0,105,91,1
FI00988,P02852,E00030,1880000.0,67,32,1
FI00989,P03477,E00048,134000.0,32,18,1
FI00990,P01697,E00029,564000.0,93,29,1
FI00991,P02315,E00002,1568000.0,100,54,1
FI00992,P01038,E00043,1163000.0,37,14,1
FI00993,P03213,E00006,4780000.0,72,58,1
FI00994,P04803,E00037,2525000.0,36,20,1
FI00995,P00544,E00025,3917000.0,83,31,1
FI00996,P02382,E00013,856000.0,74,52,1
FI00997,P04793,E00014,3851000.0,26,19,1
FI00998,P02301,E00016,2079000.0,65,32,1
FI00999,P04215,E00037,805000.0,90,12,1
FI01000,P04914,E00045,333000.0,89,29,1
