id,orderId,flashSaleItemId,quantity
OD000754,O00502,FI00393,1
OD000755,O00503,FI00046,2
OD000756,O00504,FI00040,2
OD000757,O00505,FI00202,1
OD000758,O00506,FI00325,2
OD000759,O00506,FI00321,2
OD000760,O00507,FI00469,1
OD000761,O00508,FI00143,2
OD000762,O00508,FI00377,2
OD000763,O00509,FI00369,1
OD000764,O00510,FI00402,2
OD000765,O00510,FI00206,2
OD000766,O00511,FI00350,2
OD000767,O00511,FI00269,1
OD000768,O00512,FI00309,2
OD000769,O00512,FI00045,1
OD000770,O00513,FI00047,1
OD000771,O00513,FI00434,1
OD000772,O00514,FI00278,2
OD000773,O00514,FI00492,2
OD000774,O00515,FI00406,1
OD000775,O00516,FI00358,1
OD000776,O00516,FI00100,1
OD000777,O00517,FI00442,1
OD000778,O00517,FI00476,1
OD000779,O00518,FI00357,1
OD000780,O00518,FI00210,2
OD000781,O00519,FI00425,2
OD000782,O00520,FI00177,2
OD000783,O00520,FI00175,2
OD000784,O00521,FI00120,2
OD000785,O00522,FI00112,1
OD000786,O00523,FI00447,2
OD000787,O00524,FI00362,2
OD000788,O00525,FI00105,2
OD000789,O00526,FI00318,2
OD000790,O00526,FI00389,1
OD000791,O00527,FI00452,1
OD000792,O00527,FI00459,2
OD000793,O00528,FI00111,2
OD000794,O00529,FI00100,1
OD000795,O00529,FI00069,2
OD000796,O00530,FI00401,1
OD000797,O00531,FI00208,1
OD000798,O00532,FI00043,1
OD000799,O00532,FI00154,2
OD000800,O00533,FI00419,1
OD000801,O00534,FI00386,1
OD000802,O00535,FI00235,1
OD000803,O00535,FI00086,2
OD000804,O00536,FI00307,1
OD000805,O00537,FI00371,1
OD000806,O00538,FI00117,1
OD000807,O00538,FI00143,1
OD000808,O00539,FI00079,1
OD000809,O00540,FI00060,2
OD000810,O00540,FI00481,2
OD000811,O00541,FI00157,1
OD000812,O00542,FI00152,2
OD000813,O00543,FI00072,1
OD000814,O00543,FI00226,1
OD000815,O00544,FI00466,1
OD000816,O00545,FI00201,2
OD000817,O00545,FI00446,1
OD000818,O00546,FI00309,1
OD000819,O00547,FI00149,2
OD000820,O00548,FI00246,2
OD000821,O00549,FI00404,2
OD000822,O00549,FI00101,2
OD000823,O00550,FI00339,1
OD000824,O00550,FI00487,1
OD000825,O00551,FI00253,2
OD000826,O00551,FI00215,1
OD000827,O00552,FI00008,2
OD000828,O00553,FI00296,2
OD000829,O00553,FI00190,2
OD000830,O00554,FI00141,2
OD000831,O00555,FI00416,2
OD000832,O00556,FI00105,1
OD000833,O00556,FI00003,2
OD000834,O00557,FI00277,2
OD000835,O00558,FI00062,1
OD000836,O00559,FI00356,1
OD000837,O00560,FI00097,1
OD000838,O00561,FI00087,1
OD000839,O00561,FI00454,1
OD000840,O00562,FI00266,1
OD000841,O00562,FI00007,1
OD000842,O00563,FI00456,1
OD000843,O00564,FI00457,1
OD000844,O00564,FI00129,1
OD000845,O00565,FI00380,1
OD000846,O00566,FI00036,2
OD000847,O00567,FI00454,2
OD000848,O00567,FI00017,1
OD000849,O00568,FI00351,1
OD000850,O00569,FI00497,2
OD000851,O00569,FI00401,1
OD000852,O00570,FI00134,2
OD000853,O00571,FI00076,2
OD000854,O00571,FI00285,1
OD000855,O00572,FI00443,2
OD000856,O00572,FI00120,1
OD000857,O00573,FI00246,1
OD000858,O00574,FI00249,1
OD000859,O00574,FI00224,2
OD000860,O00575,FI00298,1
OD000861,O00576,FI00370,2
OD000862,O00577,FI00300,2
OD000863,O00577,FI00416,1
OD000864,O00578,FI00231,2
OD000865,O00578,FI00147,1
OD000866,O00579,FI00245,1
OD000867,O00579,FI00085,2
OD000868,O00580,FI00286,2
OD000869,O00580,FI00388,2
OD000870,O00581,FI00472,2
OD000871,O00581,FI00002,2
OD000872,O00582,FI00253,2
OD000873,O00582,FI00012,2
OD000874,O00583,FI00198,1
OD000875,O00584,FI00200,2
OD000876,O00584,FI00031,1
OD000877,O00585,FI00375,1
OD000878,O00585,FI00124,1
OD000879,O00586,FI00369,1
OD000880,O00587,FI00131,2
OD000881,O00588,FI00350,1
OD000882,O00589,FI00220,1
OD000883,O00590,FI00091,2
OD000884,O00591,FI00245,2
OD000885,O00592,FI00416,1
OD000886,O00592,FI00381,1
OD000887,O00593,FI00024,1
OD000888,O00593,FI00348,1
OD000889,O00594,FI00245,2
OD000890,O00595,FI00484,2
OD000891,O00595,FI00118,1
OD000892,O00596,FI00420,2
OD000893,O00596,FI00301,1
OD000894,O00597,FI00397,2
OD000895,O00597,FI00468,2
OD000896,O00598,FI00295,2
OD000897,O00599,FI00235,2
OD000898,O00599,FI00493,1
OD000899,O00600,FI00219,2
OD000900,O00601,FI00137,2
OD000901,O00601,FI00375,1
OD000902,O00602,FI00324,2
OD000903,O00603,FI00100,2
OD000904,O00604,FI00195,2
OD000905,O00605,FI00053,2
OD000906,O00606,FI00432,1
OD000907,O00607,FI00399,1
OD000908,O00608,FI00061,2
OD000909,O00608,FI00039,1
OD000910,O00609,FI00148,1
OD000911,O00610,FI00394,1
OD000912,O00610,FI00499,1
OD000913,O00611,FI00198,1
OD000914,O00611,FI00029,1
OD000915,O00612,FI00345,1
OD000916,O00612,FI00466,1
OD000917,O00613,FI00195,1
OD000918,O00613,FI00379,2
OD000919,O00614,FI00070,1
OD000920,O00615,FI00120,2
OD000921,O00615,FI00178,2
OD000922,O00616,FI00125,2
OD000923,O00617,FI00053,2
OD000924,O00618,FI00371,1
OD000925,O00619,FI00214,2
OD000926,O00619,FI00369,2
OD000927,O00620,FI00369,1
OD000928,O00621,FI00197,1
OD000929,O00621,FI00415,1
OD000930,O00622,FI00328,1
OD000931,O00622,FI00127,2
OD000932,O00623,FI00201,2
OD000933,O00623,FI00138,2
OD000934,O00624,FI00142,1
OD000935,O00624,FI00232,2
OD000936,O00625,FI00220,1
OD000937,O00625,FI00060,1
OD000938,O00626,FI00060,2
OD000939,O00627,FI00394,2
OD000940,O00628,FI00458,1
OD000941,O00628,FI00418,2
OD000942,O00629,FI00162,2
OD000943,O00630,FI00055,2
OD000944,O00630,FI00125,1
OD000945,O00631,FI00195,1
OD000946,O00631,FI00335,1
OD000947,O00632,FI00087,1
OD000948,O00632,FI00333,1
OD000949,O00633,FI00123,2
OD000950,O00633,FI00061,1
OD000951,O00634,FI00115,1
OD000952,O00634,FI00371,2
OD000953,O00635,FI00166,2
OD000954,O00636,FI00277,2
OD000955,O00637,FI00032,1
OD000956,O00638,FI00324,2
OD000957,O00639,FI00400,2
OD000958,O00639,FI00255,2
OD000959,O00640,FI00076,1
OD000960,O00640,FI00459,1
OD000961,O00641,FI00334,2
OD000962,O00642,FI00118,1
OD000963,O00642,FI00467,2
OD000964,O00643,FI00107,2
OD000965,O00644,FI00307,2
OD000966,O00644,FI00179,2
OD000967,O00645,FI00493,2
OD000968,O00645,FI00304,2
OD000969,O00646,FI00424,1
OD000970,O00647,FI00231,1
OD000971,O00647,FI00476,1
OD000972,O00648,FI00463,2
OD000973,O00648,FI00449,2
OD000974,O00649,FI00293,1
OD000975,O00649,FI00158,1
OD000976,O00650,FI00146,2
OD000977,O00651,FI00105,2
OD000978,O00651,FI00204,2
OD000979,O00652,FI00017,2
OD000980,O00653,FI00059,2
OD000981,O00653,FI00028,1
OD000982,O00654,FI00112,2
OD000983,O00654,FI00147,1
OD000984,O00655,FI00063,2
OD000985,O00655,FI00131,1
OD000986,O00656,FI00495,1
OD000987,O00657,FI00183,2
OD000988,O00657,FI00120,1
OD000989,O00658,FI00147,1
OD000990,O00658,FI00355,1
OD000991,O00659,FI00235,2
OD000992,O00660,FI00184,2
OD000993,O00660,FI00217,2
OD000994,O00661,FI00176,2
OD000995,O00662,FI00294,1
OD000996,O00662,FI00376,1
OD000997,O00663,FI00268,2
OD000998,O00664,FI00416,1
OD000999,O00665,FI00334,2
OD001000,O00666,FI00190,2
OD001001,O00666,FI00275,1
OD001002,O00667,FI00163,1
OD001003,O00667,FI00299,1
OD001004,O00668,FI00128,1
OD001005,O00669,FI00297,2
OD001006,O00669,FI00327,1
OD001007,O00670,FI00473,1
OD001008,O00670,FI00445,1
OD001009,O00671,FI00041,1
OD001010,O00672,FI00315,1
OD001011,O00672,FI00367,2
OD001012,O00673,FI00249,1
OD001013,O00674,FI00271,2
OD001014,O00674,FI00025,2
OD001015,O00675,FI00094,1
OD001016,O00676,FI00479,2
OD001017,O00676,FI00489,2
OD001018,O00677,FI00171,2
OD001019,O00678,FI00493,2
OD001020,O00679,FI00025,2
OD001021,O00680,FI00177,1
OD001022,O00680,FI00127,1
OD001023,O00681,FI00021,2
OD001024,O00682,FI00065,2
OD001025,O00682,FI00478,1
OD001026,O00683,FI00214,2
OD001027,O00684,FI00098,2
OD001028,O00685,FI00483,2
OD001029,O00685,FI00270,2
OD001030,O00686,FI00118,1
OD001031,O00686,FI00176,2
OD001032,O00687,FI00211,2
OD001033,O00688,FI00082,1
OD001034,O00688,FI00482,2
OD001035,O00689,FI00086,2
OD001036,O00690,FI00356,2
OD001037,O00690,FI00370,2
OD001038,O00691,FI00298,2
OD001039,O00691,FI00158,2
OD001040,O00692,FI00207,1
OD001041,O00693,FI00299,1
OD001042,O00693,FI00111,2
OD001043,O00694,FI00402,1
OD001044,O00695,FI00070,1
OD001045,O00695,FI00234,2
OD001046,O00696,FI00206,2
OD001047,O00696,FI00386,2
OD001048,O00697,FI00302,1
OD001049,O00697,FI00157,1
OD001050,O00698,FI00062,1
OD001051,O00698,FI00325,1
OD001052,O00699,FI00448,2
OD001053,O00699,FI00063,2
OD001054,O00700,FI00431,1
OD001055,O00701,FI00031,1
OD001056,O00702,FI00282,2
OD001057,O00702,FI00060,1
OD001058,O00703,FI00175,1
OD001059,O00703,FI00078,2
OD001060,O00704,FI00374,2
OD001061,O00704,FI00442,2
OD001062,O00705,FI00242,1
OD001063,O00705,FI00231,2
OD001064,O00706,FI00257,1
OD001065,O00706,FI00416,2
OD001066,O00707,FI00143,2
OD001067,O00707,FI00092,2
OD001068,O00708,FI00136,1
OD001069,O00708,FI00500,1
OD001070,O00709,FI00387,1
OD001071,O00710,FI00466,2
OD001072,O00711,FI00025,2
OD001073,O00712,FI00161,1
OD001074,O00712,FI00252,1
OD001075,O00713,FI00129,1
OD001076,O00714,FI00144,2
OD001077,O00714,FI00367,2
OD001078,O00715,FI00173,1
OD001079,O00715,FI00332,1
OD001080,O00716,FI00394,2
OD001081,O00716,FI00466,2
OD001082,O00717,FI00428,1
OD001083,O00717,FI00340,1
OD001084,O00718,FI00192,2
OD001085,O00719,FI00282,2
OD001086,O00719,FI00261,1
OD001087,O00720,FI00357,2
OD001088,O00721,FI00386,2
OD001089,O00721,FI00238,1
OD001090,O00722,FI00342,2
OD001091,O00722,FI00211,1
OD001092,O00723,FI00141,1
OD001093,O00723,FI00264,2
OD001094,O00724,FI00375,2
OD001095,O00725,FI00102,1
OD001096,O00726,FI00284,2
OD001097,O00726,FI00437,2
OD001098,O00727,FI00181,2
OD001099,O00728,FI00161,1
OD001100,O00728,FI00240,2
OD001101,O00729,FI00348,1
OD001102,O00730,FI00368,2
OD001103,O00730,FI00190,2
OD001104,O00731,FI00491,1
OD001105,O00732,FI00029,2
OD001106,O00733,FI00481,1
OD001107,O00734,FI00319,1
OD001108,O00734,FI00294,2
OD001109,O00735,FI00437,1
OD001110,O00735,FI00152,1
OD001111,O00736,FI00082,1
OD001112,O00737,FI00392,2
OD001113,O00737,FI00222,1
OD001114,O00738,FI00461,1
OD001115,O00738,FI00447,1
OD001116,O00739,FI00324,2
OD001117,O00739,FI00080,1
OD001118,O00740,FI00106,1
OD001119,O00741,FI00492,1
OD001120,O00742,FI00193,2
OD001121,O00743,FI00096,2
OD001122,O00743,FI00096,2
OD001123,O00744,FI00024,2
OD001124,O00744,FI00228,1
OD001125,O00745,FI00308,2
OD001126,O00745,FI00080,1
OD001127,O00746,FI00242,1
OD001128,O00746,FI00089,1
OD001129,O00747,FI00096,2
OD001130,O00748,FI00086,1
OD001131,O00749,FI00244,1
OD001132,O00750,FI00143,1
OD001133,O00750,FI00325,2
OD001134,O00751,FI00184,1
OD001135,O00752,FI00372,2
OD001136,O00753,FI00220,1
OD001137,O00754,FI00360,1
OD001138,O00754,FI00141,1
OD001139,O00755,FI00098,1
OD001140,O00756,FI00361,1
OD001141,O00756,FI00163,2
OD001142,O00757,FI00014,2
OD001143,O00757,FI00375,2
OD001144,O00758,FI00180,1
OD001145,O00758,FI00089,2
OD001146,O00759,FI00327,2
OD001147,O00759,FI00431,1
OD001148,O00760,FI00041,1
OD001149,O00760,FI00161,1
OD001150,O00761,FI00158,1
OD001151,O00761,FI00172,1
OD001152,O00762,FI00356,1
OD001153,O00763,FI00357,1
OD001154,O00764,FI00062,2
OD001155,O00764,FI00328,2
OD001156,O00765,FI00305,2
OD001157,O00766,FI00158,2
OD001158,O00767,FI00457,1
OD001159,O00768,FI00447,1
OD001160,O00768,FI00101,1
OD001161,O00769,FI00141,1
OD001162,O00769,FI00462,1
OD001163,O00770,FI00359,1
OD001164,O00771,FI00374,2
OD001165,O00772,FI00032,1
OD001166,O00773,FI00178,2
OD001167,O00774,FI00088,2
OD001168,O00775,FI00289,2
OD001169,O00775,FI00419,2
OD001170,O00776,FI00067,2
OD001171,O00777,FI00265,2
OD001172,O00777,FI00473,1
OD001173,O00778,FI00251,1
OD001174,O00779,FI00355,1
OD001175,O00780,FI00077,2
OD001176,O00781,FI00455,1
OD001177,O00781,FI00440,1
OD001178,O00782,FI00151,1
OD001179,O00783,FI00223,1
OD001180,O00783,FI00273,1
OD001181,O00784,FI00050,2
OD001182,O00785,FI00243,1
OD001183,O00785,FI00265,2
OD001184,O00786,FI00088,2
OD001185,O00786,FI00049,1
OD001186,O00787,FI00187,1
OD001187,O00788,FI00277,2
OD001188,O00788,FI00371,1
OD001189,O00789,FI00397,1
OD001190,O00789,FI00398,2
OD001191,O00790,FI00066,2
OD001192,O00791,FI00118,1
OD001193,O00791,FI00347,2
OD001194,O00792,FI00178,1
OD001195,O00792,FI00422,1
OD001196,O00793,FI00060,2
OD001197,O00793,FI00350,1
OD001198,O00794,FI00087,1
OD001199,O00795,FI00063,1
OD001200,O00795,FI00473,1
OD001201,O00796,FI00062,2
OD001202,O00797,FI00189,2
OD001203,O00797,FI00101,1
OD001204,O00798,FI00315,2
OD001205,O00798,FI00035,1
OD001206,O00799,FI00449,1
OD001207,O00799,FI00306,2
OD001208,O00800,FI00047,1
OD001209,O00800,FI00475,2
OD001210,O00801,FI00006,2
OD001211,O00801,FI00321,2
OD001212,O00802,FI00225,1
OD001213,O00803,FI00351,1
OD001214,O00803,FI00171,1
OD001215,O00804,FI00195,1
OD001216,O00804,FI00432,1
OD001217,O00805,FI00247,2
OD001218,O00806,FI00444,1
OD001219,O00806,FI00053,2
OD001220,O00807,FI00086,2
OD001221,O00807,FI00306,2
OD001222,O00808,FI00129,1
OD001223,O00809,FI00243,1
OD001224,O00809,FI00346,2
OD001225,O00810,FI00409,1
OD001226,O00810,FI00333,1
OD001227,O00811,FI00373,2
OD001228,O00812,FI00455,1
OD001229,O00813,FI00157,1
OD001230,O00813,FI00243,1
OD001231,O00814,FI00275,2
OD001232,O00814,FI00330,1
OD001233,O00815,FI00439,1
OD001234,O00815,FI00329,2
OD001235,O00816,FI00301,1
OD001236,O00816,FI00127,2
OD001237,O00817,FI00410,1
OD001238,O00818,FI00075,1
OD001239,O00819,FI00228,2
OD001240,O00819,FI00490,1
OD001241,O00820,FI00414,1
OD001242,O00821,FI00360,1
OD001243,O00822,FI00030,2
OD001244,O00822,FI00169,2
OD001245,O00823,FI00431,2
OD001246,O00824,FI00366,1
OD001247,O00825,FI00236,1
OD001248,O00826,FI00037,1
OD001249,O00826,FI00329,2
OD001250,O00827,FI00168,1
OD001251,O00828,FI00043,1
OD001252,O00829,FI00248,2
OD001253,O00829,FI00251,2
OD001254,O00830,FI00384,1
OD001255,O00831,FI00474,1
OD001256,O00832,FI00446,2
OD001257,O00832,FI00134,1
OD001258,O00833,FI00257,1
OD001259,O00834,FI00209,1
OD001260,O00835,FI00226,2
OD001261,O00835,FI00352,2
OD001262,O00836,FI00231,1
OD001263,O00836,FI00011,1
OD001264,O00837,FI00499,2
OD001265,O00837,FI00051,1
OD001266,O00838,FI00410,1
OD001267,O00838,FI00498,1
OD001268,O00839,FI00252,2
OD001269,O00839,FI00174,1
OD001270,O00840,FI00384,1
OD001271,O00840,FI00276,1
OD001272,O00841,FI00261,1
OD001273,O00841,FI00431,2
OD001274,O00842,FI00148,1
OD001275,O00843,FI00076,1
OD001276,O00843,FI00133,2
OD001277,O00844,FI00025,2
OD001278,O00844,FI00458,2
OD001279,O00845,FI00461,1
OD001280,O00846,FI00253,1
OD001281,O00847,FI00464,2
OD001282,O00847,FI00432,2
OD001283,O00848,FI00359,1
OD001284,O00849,FI00423,1
OD001285,O00850,FI00438,1
OD001286,O00851,FI00474,1
OD001287,O00851,FI00486,1
OD001288,O00852,FI00014,1
OD001289,O00852,FI00358,2
OD001290,O00853,FI00090,1
OD001291,O00854,FI00060,1
OD001292,O00854,FI00027,1
OD001293,O00855,FI00126,2
OD001294,O00856,FI00109,2
OD001295,O00857,FI00115,2
OD001296,O00857,FI00241,1
OD001297,O00858,FI00290,2
OD001298,O00859,FI00075,1
OD001299,O00860,FI00422,1
OD001300,O00860,FI00489,1
OD001301,O00861,FI00368,2
OD001302,O00862,FI00267,1
OD001303,O00862,FI00160,2
OD001304,O00863,FI00225,2
OD001305,O00863,FI00253,2
OD001306,O00864,FI00028,2
OD001307,O00864,FI00016,1
OD001308,O00865,FI00181,1
OD001309,O00866,FI00211,1
OD001310,O00866,FI00410,2
OD001311,O00867,FI00320,2
OD001312,O00868,FI00240,1
OD001313,O00869,FI00147,2
OD001314,O00869,FI00440,1
OD001315,O00870,FI00196,1
OD001316,O00870,FI00094,1
OD001317,O00871,FI00367,2
OD001318,O00872,FI00214,2
OD001319,O00873,FI00224,2
OD001320,O00873,FI00213,1
OD001321,O00874,FI00297,1
OD001322,O00874,FI00005,1
OD001323,O00875,FI00278,2
OD001324,O00875,FI00279,2
OD001325,O00876,FI00296,1
OD001326,O00876,FI00410,2
OD001327,O00877,FI00283,2
OD001328,O00878,FI00192,2
OD001329,O00879,FI00292,2
OD001330,O00879,FI00187,2
OD001331,O00880,FI00064,1
OD001332,O00880,FI00320,1
OD001333,O00881,FI00140,2
OD001334,O00881,FI00190,1
OD001335,O00882,FI00213,2
OD001336,O00883,FI00137,2
OD001337,O00884,FI00389,1
OD001338,O00884,FI00167,1
OD001339,O00885,FI00441,2
OD001340,O00886,FI00077,2
OD001341,O00887,FI00278,2
OD001342,O00887,FI00385,2
OD001343,O00888,FI00028,1
OD001344,O00888,FI00309,1
OD001345,O00889,FI00377,1
OD001346,O00889,FI00236,1
OD001347,O00890,FI00330,2
OD001348,O00890,FI00296,1
OD001349,O00891,FI00495,2
OD001350,O00892,FI00442,1
OD001351,O00893,FI00490,1
OD001352,O00893,FI00293,1
OD001353,O00894,FI00275,1
OD001354,O00894,FI00053,1
OD001355,O00895,FI00489,1
OD001356,O00895,FI00354,2
OD001357,O00896,FI00288,2
OD001358,O00897,FI00263,1
OD001359,O00898,FI00094,2
OD001360,O00898,FI00294,1
OD001361,O00899,FI00374,1
OD001362,O00899,FI00340,1
OD001363,O00900,FI00459,1
OD001364,O00900,FI00002,2
OD001365,O00901,FI00203,2
OD001366,O00901,FI00201,2
OD001367,O00902,FI00184,2
OD001368,O00903,FI00192,1
OD001369,O00904,FI00353,2
OD001370,O00904,FI00148,2
OD001371,O00905,FI00403,1
OD001372,O00905,FI00281,2
OD001373,O00906,FI00400,2
OD001374,O00906,FI00001,2
OD001375,O00907,FI00443,2
OD001376,O00908,FI00394,2
OD001377,O00909,FI00371,2
OD001378,O00909,FI00273,1
OD001379,O00910,FI00250,1
OD001380,O00911,FI00150,2
OD001381,O00911,FI00337,2
OD001382,O00912,FI00450,2
OD001383,O00912,FI00293,2
OD001384,O00913,FI00237,2
OD001385,O00913,FI00289,2
OD001386,O00914,FI00477,1
OD001387,O00914,FI00381,2
OD001388,O00915,FI00047,2
OD001389,O00915,FI00238,1
OD001390,O00916,FI00285,1
OD001391,O00917,FI00106,2
OD001392,O00918,FI00418,2
OD001393,O00919,FI00417,1
OD001394,O00919,FI00325,1
OD001395,O00920,FI00039,2
OD001396,O00921,FI00417,2
OD001397,O00922,FI00005,1
OD001398,O00923,FI00242,2
OD001399,O00923,FI00110,2
OD001400,O00924,FI00431,2
OD001401,O00924,FI00027,2
OD001402,O00925,FI00093,1
OD001403,O00926,FI00237,1
OD001404,O00926,FI00422,2
OD001405,O00927,FI00127,2
OD001406,O00927,FI00302,1
OD001407,O00928,FI00321,2
OD001408,O00929,FI00130,1
OD001409,O00929,FI00092,2
OD001410,O00930,FI00058,1
OD001411,O00930,FI00055,2
OD001412,O00931,FI00003,1
OD001413,O00932,FI00406,1
OD001414,O00932,FI00432,1
OD001415,O00933,FI00128,2
OD001416,O00933,FI00406,2
OD001417,O00934,FI00066,2
OD001418,O00935,FI00270,1
OD001419,O00936,FI00185,2
OD001420,O00936,FI00457,2
OD001421,O00937,FI00200,2
OD001422,O00937,FI00280,2
OD001423,O00938,FI00265,1
OD001424,O00938,FI00136,1
OD001425,O00939,FI00040,2
OD001426,O00939,FI00194,1
OD001427,O00940,FI00134,2
OD001428,O00940,FI00452,2
OD001429,O00941,FI00074,1
OD001430,O00942,FI00454,2
OD001431,O00943,FI00369,2
OD001432,O00943,FI00402,2
OD001433,O00944,FI00330,2
OD001434,O00944,FI00238,1
OD001435,O00945,FI00345,2
OD001436,O00946,FI00222,2
OD001437,O00947,FI00192,1
OD001438,O00947,FI00068,1
OD001439,O00948,FI00392,1
OD001440,O00949,FI00473,1
OD001441,O00950,FI00318,1
OD001442,O00951,FI00391,1
OD001443,O00951,FI00171,2
OD001444,O00952,FI00163,2
OD001445,O00953,FI00080,1
OD001446,O00954,FI00424,2
OD001447,O00955,FI00164,1
OD001448,O00955,FI00382,1
OD001449,O00956,FI00302,2
OD001450,O00957,FI00078,1
OD001451,O00957,FI00454,1
OD001452,O00958,FI00457,1
OD001453,O00958,FI00458,1
OD001454,O00959,FI00292,1
OD001455,O00960,FI00002,1
OD001456,O00960,FI00173,1
OD001457,O00961,FI00170,2
OD001458,O00961,FI00065,2
OD001459,O00962,FI00371,2
OD001460,O00963,FI00307,2
OD001461,O00964,FI00202,1
OD001462,O00965,FI00393,2
OD001463,O00966,FI00324,1
OD001464,O00967,FI00455,1
OD001465,O00968,FI00184,1
OD001466,O00969,FI00276,2
OD001467,O00969,FI00337,1
OD001468,O00970,FI00349,2
OD001469,O00971,FI00177,1
OD001470,O00971,FI00054,1
OD001471,O00972,FI00399,1
OD001472,O00973,FI00233,1
OD001473,O00974,FI00469,1
OD001474,O00975,FI00149,1
OD001475,O00976,FI00407,2
OD001476,O00976,FI00279,1
OD001477,O00977,FI00261,1
OD001478,O00977,FI00317,2
OD001479,O00978,FI00100,2
OD001480,O00979,FI00454,1
OD001481,O00979,FI00265,1
OD001482,O00980,FI00203,2
OD001483,O00981,FI00059,2
OD001484,O00982,FI00057,2
OD001485,O00983,FI00211,1
OD001486,O00984,FI00337,1
OD001487,O00984,FI00025,1
OD001488,O00985,FI00063,2
OD001489,O00986,FI00361,2
OD001490,O00986,FI00011,2
OD001491,O00987,FI00351,1
OD001492,O00987,FI00439,1
OD001493,O00988,FI00472,1
OD001494,O00988,FI00337,2
OD001495,O00989,FI00199,2
OD001496,O00990,FI00379,1
OD001497,O00991,FI00241,1
OD001498,O00992,FI00295,1
OD001499,O00992,FI00403,1
OD001500,O00993,FI00378,2
OD001501,O00994,FI00353,2
OD001502,O00994,FI00135,2
OD001503,O00995,FI00206,1
OD001504,O00996,FI00387,2
OD001505,O00996,FI00257,2
OD001506,O00997,FI00402,1
OD001507,O00997,FI00153,1
