id,orderId,flashSaleItemId,quantity
OD001508,O00998,FI00031,2
OD001509,O00998,FI00234,1
OD001510,O00999,FI00149,1
OD001511,O00999,FI00074,2
OD001512,O01000,FI00338,1
OD001513,O01000,FI00455,1
OD001514,O01001,FI00245,1
OD001515,O01002,FI00381,2
OD001516,O01003,FI00004,1
OD001517,O01003,FI00356,1
OD001518,O01004,FI00394,1
OD001519,O01005,FI00085,2
OD001520,O01005,FI00497,2
OD001521,O01006,FI00190,2
OD001522,O01006,FI00375,2
OD001523,O01007,FI00471,2
OD001524,O01008,FI00181,2
OD001525,O01008,FI00237,2
OD001526,O01009,FI00113,1
OD001527,O01009,FI00405,2
OD001528,O01010,FI00179,2
OD001529,O01011,FI00316,2
OD001530,O01011,FI00107,1
OD001531,O01012,FI00068,1
OD001532,O01012,FI00347,1
OD001533,O01013,FI00038,2
OD001534,O01013,FI00182,1
OD001535,O01014,FI00019,1
OD001536,O01014,FI00345,2
OD001537,O01015,FI00310,1
OD001538,O01015,FI00421,2
OD001539,O01016,FI00350,2
OD001540,O01017,FI00144,1
OD001541,O01017,FI00367,1
OD001542,O01018,FI00168,1
OD001543,O01019,FI00374,1
OD001544,O01020,FI00290,2
OD001545,O01020,FI00440,1
OD001546,O01021,FI00102,1
OD001547,O01021,FI00369,2
OD001548,O01022,FI00177,2
OD001549,O01022,FI00092,1
OD001550,O01023,FI00212,2
OD001551,O01024,FI00148,1
OD001552,O01025,FI00180,1
OD001553,O01025,FI00390,2
OD001554,O01026,FI00267,2
OD001555,O01026,FI00428,2
OD001556,O01027,FI00350,1
OD001557,O01027,FI00027,1
OD001558,O01028,FI00177,1
OD001559,O01028,FI00420,2
OD001560,O01029,FI00230,2
OD001561,O01030,FI00414,2
OD001562,O01030,FI00179,2
OD001563,O01031,FI00258,1
OD001564,O01032,FI00477,1
OD001565,O01033,FI00115,2
OD001566,O01033,FI00391,1
OD001567,O01034,FI00440,2
OD001568,O01035,FI00383,2
OD001569,O01036,FI00019,2
OD001570,O01036,FI00291,1
OD001571,O01037,FI00349,2
OD001572,O01037,FI00315,1
OD001573,O01038,FI00412,1
OD001574,O01038,FI00041,1
OD001575,O01039,FI00280,2
OD001576,O01039,FI00025,1
OD001577,O01040,FI00307,1
OD001578,O01041,FI00227,1
OD001579,O01041,FI00043,1
OD001580,O01042,FI00450,2
OD001581,O01042,FI00406,1
OD001582,O01043,FI00306,2
OD001583,O01043,FI00342,2
OD001584,O01044,FI00251,2
OD001585,O01044,FI00257,1
OD001586,O01045,FI00206,2
OD001587,O01045,FI00468,1
OD001588,O01046,FI00097,1
OD001589,O01047,FI00446,2
OD001590,O01047,FI00299,1
OD001591,O01048,FI00010,1
OD001592,O01049,FI00169,2
OD001593,O01050,FI00272,2
OD001594,O01051,FI00209,2
OD001595,O01052,FI00093,2
OD001596,O01053,FI00404,1
OD001597,O01054,FI00369,2
OD001598,O01054,FI00227,1
OD001599,O01055,FI00296,1
OD001600,O01056,FI00124,2
OD001601,O01057,FI00196,2
OD001602,O01058,FI00376,2
OD001603,O01058,FI00202,1
OD001604,O01059,FI00426,1
OD001605,O01060,FI00451,1
OD001606,O01061,FI00260,1
OD001607,O01062,FI00129,1
OD001608,O01062,FI00069,2
OD001609,O01063,FI00307,2
OD001610,O01064,FI00313,2
OD001611,O01065,FI00217,1
OD001612,O01065,FI00388,1
OD001613,O01066,FI00262,2
OD001614,O01067,FI00410,2
OD001615,O01067,FI00114,2
OD001616,O01068,FI00041,1
OD001617,O01069,FI00039,1
OD001618,O01070,FI00043,1
OD001619,O01070,FI00235,1
OD001620,O01071,FI00497,2
OD001621,O01071,FI00372,1
OD001622,O01072,FI00067,1
OD001623,O01072,FI00484,2
OD001624,O01073,FI00427,2
OD001625,O01074,FI00130,2
OD001626,O01075,FI00297,2
OD001627,O01075,FI00350,2
OD001628,O01076,FI00207,1
OD001629,O01077,FI00355,1
OD001630,O01077,FI00234,1
OD001631,O01078,FI00329,1
OD001632,O01079,FI00288,1
OD001633,O01080,FI00159,1
OD001634,O01080,FI00228,1
OD001635,O01081,FI00061,1
OD001636,O01081,FI00301,2
OD001637,O01082,FI00392,1
OD001638,O01083,FI00059,2
OD001639,O01083,FI00156,1
OD001640,O01084,FI00120,1
OD001641,O01084,FI00488,1
OD001642,O01085,FI00255,2
OD001643,O01086,FI00178,2
OD001644,O01087,FI00018,2
OD001645,O01087,FI00473,1
OD001646,O01088,FI00479,1
OD001647,O01089,FI00053,1
OD001648,O01089,FI00313,1
OD001649,O01090,FI00401,2
OD001650,O01091,FI00446,2
OD001651,O01091,FI00212,2
OD001652,O01092,FI00231,2
OD001653,O01092,FI00185,2
OD001654,O01093,FI00256,2
OD001655,O01093,FI00490,1
OD001656,O01094,FI00305,1
OD001657,O01094,FI00148,2
OD001658,O01095,FI00241,1
OD001659,O01095,FI00350,2
OD001660,O01096,FI00041,2
OD001661,O01097,FI00034,2
OD001662,O01097,FI00277,2
OD001663,O01098,FI00166,2
OD001664,O01098,FI00144,1
OD001665,O01099,FI00150,2
OD001666,O01099,FI00154,2
OD001667,O01100,FI00151,2
OD001668,O01100,FI00008,1
OD001669,O01101,FI00403,2
OD001670,O01101,FI00251,2
OD001671,O01102,FI00239,2
OD001672,O01102,FI00217,2
OD001673,O01103,FI00378,2
OD001674,O01104,FI00355,2
OD001675,O01105,FI00421,2
OD001676,O01105,FI00260,1
OD001677,O01106,FI00185,2
OD001678,O01107,FI00192,1
OD001679,O01108,FI00254,1
OD001680,O01109,FI00083,2
OD001681,O01109,FI00388,1
OD001682,O01110,FI00175,2
OD001683,O01111,FI00062,2
OD001684,O01112,FI00319,2
OD001685,O01112,FI00396,2
OD001686,O01113,FI00249,2
OD001687,O01114,FI00211,1
OD001688,O01114,FI00138,2
OD001689,O01115,FI00065,2
OD001690,O01115,FI00059,1
OD001691,O01116,FI00051,1
OD001692,O01116,FI00393,2
OD001693,O01117,FI00427,2
OD001694,O01117,FI00443,2
OD001695,O01118,FI00084,1
OD001696,O01119,FI00402,1
OD001697,O01120,FI00379,2
OD001698,O01121,FI00093,1
OD001699,O01122,FI00010,1
OD001700,O01123,FI00486,1
OD001701,O01124,FI00098,2
OD001702,O01125,FI00294,2
OD001703,O01126,FI00417,2
OD001704,O01127,FI00003,1
OD001705,O01128,FI00041,2
OD001706,O01129,FI00283,1
OD001707,O01130,FI00049,2
OD001708,O01130,FI00065,1
OD001709,O01131,FI00143,2
OD001710,O01132,FI00067,1
OD001711,O01132,FI00181,1
OD001712,O01133,FI00324,1
OD001713,O01133,FI00443,1
OD001714,O01134,FI00384,1
OD001715,O01135,FI00233,2
OD001716,O01136,FI00146,1
OD001717,O01136,FI00050,2
OD001718,O01137,FI00170,1
OD001719,O01137,FI00441,1
OD001720,O01138,FI00315,2
OD001721,O01138,FI00398,1
OD001722,O01139,FI00492,2
OD001723,O01139,FI00031,1
OD001724,O01140,FI00309,2
OD001725,O01140,FI00125,1
OD001726,O01141,FI00194,1
OD001727,O01142,FI00236,2
OD001728,O01142,FI00408,1
OD001729,O01143,FI00112,2
OD001730,O01143,FI00401,2
OD001731,O01144,FI00018,2
OD001732,O01145,FI00069,2
OD001733,O01145,FI00465,2
OD001734,O01146,FI00490,2
OD001735,O01147,FI00351,1
OD001736,O01147,FI00239,1
OD001737,O01148,FI00449,2
OD001738,O01149,FI00132,1
OD001739,O01149,FI00450,2
OD001740,O01150,FI00215,1
OD001741,O01150,FI00226,1
OD001742,O01151,FI00216,1
OD001743,O01151,FI00073,2
OD001744,O01152,FI00217,2
OD001745,O01153,FI00284,1
OD001746,O01154,FI00107,2
OD001747,O01155,FI00230,1
OD001748,O01155,FI00369,2
OD001749,O01156,FI00453,2
OD001750,O01156,FI00145,2
OD001751,O01157,FI00103,2
OD001752,O01157,FI00425,1
OD001753,O01158,FI00492,1
OD001754,O01158,FI00396,2
OD001755,O01159,FI00358,2
OD001756,O01160,FI00084,1
OD001757,O01161,FI00260,1
OD001758,O01161,FI00008,2
OD001759,O01162,FI00348,1
OD001760,O01162,FI00175,2
OD001761,O01163,FI00438,2
OD001762,O01163,FI00389,1
OD001763,O01164,FI00116,1
OD001764,O01165,FI00151,2
OD001765,O01165,FI00142,2
OD001766,O01166,FI00410,2
OD001767,O01167,FI00144,2
OD001768,O01168,FI00069,1
OD001769,O01168,FI00262,2
OD001770,O01169,FI00487,1
OD001771,O01170,FI00371,1
OD001772,O01171,FI00018,2
OD001773,O01171,FI00080,2
OD001774,O01172,FI00299,2
OD001775,O01173,FI00029,1
OD001776,O01174,FI00267,2
OD001777,O01174,FI00423,2
OD001778,O01175,FI00381,1
OD001779,O01175,FI00495,2
OD001780,O01176,FI00263,2
OD001781,O01176,FI00023,1
OD001782,O01177,FI00029,1
OD001783,O01178,FI00105,2
OD001784,O01179,FI00188,1
OD001785,O01180,FI00245,1
OD001786,O01180,FI00460,1
OD001787,O01181,FI00073,1
OD001788,O01181,FI00437,1
OD001789,O01182,FI00029,2
OD001790,O01182,FI00490,1
OD001791,O01183,FI00248,1
OD001792,O01184,FI00292,2
OD001793,O01185,FI00153,2
OD001794,O01186,FI00006,1
OD001795,O01187,FI00278,1
OD001796,O01187,FI00238,1
OD001797,O01188,FI00043,1
OD001798,O01188,FI00410,2
OD001799,O01189,FI00316,1
OD001800,O01190,FI00321,1
OD001801,O01190,FI00331,2
OD001802,O01191,FI00458,1
OD001803,O01191,FI00369,1
OD001804,O01192,FI00420,1
OD001805,O01193,FI00346,2
OD001806,O01193,FI00364,2
OD001807,O01194,FI00382,1
OD001808,O01194,FI00082,1
OD001809,O01195,FI00219,1
OD001810,O01196,FI00440,2
OD001811,O01196,FI00227,1
OD001812,O01197,FI00256,2
OD001813,O01197,FI00029,2
OD001814,O01198,FI00187,1
OD001815,O01199,FI00008,1
OD001816,O01199,FI00308,2
OD001817,O01200,FI00073,1
OD001818,O01200,FI00220,1
OD001819,O01201,FI00440,1
OD001820,O01202,FI00008,2
OD001821,O01202,FI00316,2
OD001822,O01203,FI00310,1
OD001823,O01204,FI00406,1
OD001824,O01205,FI00364,2
OD001825,O01205,FI00329,2
OD001826,O01206,FI00435,2
OD001827,O01207,FI00132,1
OD001828,O01207,FI00123,1
OD001829,O01208,FI00202,1
OD001830,O01208,FI00434,2
OD001831,O01209,FI00211,1
OD001832,O01209,FI00468,1
OD001833,O01210,FI00063,1
OD001834,O01211,FI00394,2
OD001835,O01212,FI00392,1
OD001836,O01212,FI00280,2
OD001837,O01213,FI00154,2
OD001838,O01214,FI00200,2
OD001839,O01215,FI00259,2
OD001840,O01215,FI00295,1
OD001841,O01216,FI00441,1
OD001842,O01216,FI00302,2
OD001843,O01217,FI00006,2
OD001844,O01218,FI00224,1
OD001845,O01219,FI00079,2
OD001846,O01219,FI00279,1
OD001847,O01220,FI00063,1
OD001848,O01221,FI00259,1
OD001849,O01221,FI00451,1
OD001850,O01222,FI00346,1
OD001851,O01222,FI00187,1
OD001852,O01223,FI00073,1
OD001853,O01224,FI00272,2
OD001854,O01225,FI00176,2
OD001855,O01226,FI00192,1
OD001856,O01226,FI00309,1
OD001857,O01227,FI00387,2
OD001858,O01227,FI00255,1
OD001859,O01228,FI00345,2
OD001860,O01229,FI00459,1
OD001861,O01229,FI00185,1
OD001862,O01230,FI00182,1
OD001863,O01230,FI00487,1
OD001864,O01231,FI00455,2
OD001865,O01232,FI00345,2
OD001866,O01233,FI00150,2
OD001867,O01233,FI00194,1
OD001868,O01234,FI00057,1
OD001869,O01235,FI00179,1
OD001870,O01236,FI00341,1
OD001871,O01237,FI00324,1
OD001872,O01237,FI00049,1
OD001873,O01238,FI00336,1
OD001874,O01239,FI00262,1
OD001875,O01239,FI00082,2
OD001876,O01240,FI00145,2
OD001877,O01241,FI00131,2
OD001878,O01242,FI00121,1
OD001879,O01243,FI00333,1
OD001880,O01244,FI00111,2
OD001881,O01245,FI00087,2
OD001882,O01246,FI00277,2
OD001883,O01247,FI00477,1
OD001884,O01248,FI00219,2
OD001885,O01248,FI00346,1
OD001886,O01249,FI00481,1
OD001887,O01250,FI00374,1
OD001888,O01250,FI00043,1
OD001889,O01251,FI00429,2
OD001890,O01252,FI00485,2
OD001891,O01253,FI00203,2
OD001892,O01254,FI00092,2
OD001893,O01254,FI00074,2
OD001894,O01255,FI00236,1
OD001895,O01255,FI00311,1
OD001896,O01256,FI00429,1
OD001897,O01257,FI00260,2
OD001898,O01257,FI00490,2
OD001899,O01258,FI00250,2
OD001900,O01258,FI00039,2
OD001901,O01259,FI00121,2
OD001902,O01259,FI00096,1
OD001903,O01260,FI00121,2
OD001904,O01261,FI00422,2
OD001905,O01261,FI00027,2
OD001906,O01262,FI00472,2
OD001907,O01262,FI00022,1
OD001908,O01263,FI00129,2
OD001909,O01264,FI00221,2
OD001910,O01265,FI00112,2
OD001911,O01266,FI00311,1
OD001912,O01266,FI00381,1
OD001913,O01267,FI00222,2
OD001914,O01268,FI00166,2
OD001915,O01268,FI00240,1
OD001916,O01269,FI00268,1
OD001917,O01270,FI00090,2
OD001918,O01271,FI00480,2
OD001919,O01272,FI00184,1
OD001920,O01272,FI00456,1
OD001921,O01273,FI00181,2
OD001922,O01274,FI00161,2
OD001923,O01274,FI00288,2
OD001924,O01275,FI00443,1
OD001925,O01275,FI00060,2
OD001926,O01276,FI00038,1
OD001927,O01276,FI00390,1
OD001928,O01277,FI00124,2
OD001929,O01277,FI00332,1
OD001930,O01278,FI00170,2
OD001931,O01278,FI00364,2
OD001932,O01279,FI00079,1
OD001933,O01279,FI00235,1
OD001934,O01280,FI00238,2
OD001935,O01280,FI00077,2
OD001936,O01281,FI00016,2
OD001937,O01281,FI00083,2
OD001938,O01282,FI00248,2
OD001939,O01282,FI00039,1
OD001940,O01283,FI00132,2
OD001941,O01283,FI00451,2
OD001942,O01284,FI00422,1
OD001943,O01284,FI00013,2
OD001944,O01285,FI00486,2
OD001945,O01286,FI00065,2
OD001946,O01287,FI00294,2
OD001947,O01288,FI00071,1
OD001948,O01289,FI00138,2
OD001949,O01289,FI00398,1
OD001950,O01290,FI00362,2
OD001951,O01291,FI00116,1
OD001952,O01292,FI00440,2
OD001953,O01292,FI00119,2
OD001954,O01293,FI00392,2
OD001955,O01294,FI00339,2
OD001956,O01295,FI00220,1
OD001957,O01295,FI00379,1
OD001958,O01296,FI00152,1
OD001959,O01296,FI00221,1
OD001960,O01297,FI00363,1
OD001961,O01297,FI00481,1
OD001962,O01298,FI00114,1
OD001963,O01298,FI00112,1
OD001964,O01299,FI00495,1
OD001965,O01299,FI00424,1
OD001966,O01300,FI00473,2
OD001967,O01301,FI00285,2
OD001968,O01301,FI00485,1
OD001969,O01302,FI00111,2
OD001970,O01303,FI00127,1
OD001971,O01304,FI00094,2
OD001972,O01304,FI00482,1
OD001973,O01305,FI00241,1
OD001974,O01306,FI00497,1
OD001975,O01307,FI00200,1
OD001976,O01308,FI00147,1
OD001977,O01308,FI00466,1
OD001978,O01309,FI00184,1
OD001979,O01309,FI00123,1
OD001980,O01310,FI00168,1
OD001981,O01311,FI00109,2
OD001982,O01311,FI00166,2
OD001983,O01312,FI00023,1
OD001984,O01313,FI00400,2
OD001985,O01314,FI00414,1
OD001986,O01315,FI00117,2
OD001987,O01316,FI00201,1
OD001988,O01317,FI00047,1
OD001989,O01318,FI00200,2
OD001990,O01319,FI00117,2
OD001991,O01319,FI00198,1
OD001992,O01320,FI00300,2
OD001993,O01321,FI00166,1
OD001994,O01321,FI00051,2
OD001995,O01322,FI00421,2
OD001996,O01323,FI00143,2
OD001997,O01324,FI00147,1
OD001998,O01324,FI00306,1
OD001999,O01325,FI00008,1
OD002000,O01325,FI00273,2
OD002001,O01326,FI00365,1
OD002002,O01327,FI00166,1
OD002003,O01328,FI00281,2
OD002004,O01329,FI00229,1
OD002005,O01330,FI00311,1
OD002006,O01330,FI00348,2
OD002007,O01331,FI00487,2
OD002008,O01331,FI00214,1
OD002009,O01332,FI00134,1
OD002010,O01333,FI00116,2
OD002011,O01333,FI00392,2
OD002012,O01334,FI00215,2
OD002013,O01334,FI00111,2
OD002014,O01335,FI00493,1
OD002015,O01336,FI00135,1
OD002016,O01337,FI00261,2
OD002017,O01337,FI00001,2
OD002018,O01338,FI00178,2
OD002019,O01338,FI00063,2
OD002020,O01339,FI00105,1
OD002021,O01339,FI00208,1
OD002022,O01340,FI00216,2
OD002023,O01340,FI00437,1
OD002024,O01341,FI00172,2
OD002025,O01342,FI00432,1
OD002026,O01343,FI00177,2
OD002027,O01343,FI00251,1
OD002028,O01344,FI00285,1
OD002029,O01345,FI00081,2
OD002030,O01345,FI00155,1
OD002031,O01346,FI00108,1
OD002032,O01346,FI00013,2
OD002033,O01347,FI00211,1
OD002034,O01347,FI00392,2
OD002035,O01348,FI00308,1
OD002036,O01349,FI00023,2
OD002037,O01350,FI00337,2
OD002038,O01351,FI00347,1
OD002039,O01351,FI00354,2
OD002040,O01352,FI00185,1
OD002041,O01352,FI00372,1
OD002042,O01353,FI00437,2
OD002043,O01353,FI00403,2
OD002044,O01354,FI00241,1
OD002045,O01355,FI00329,2
OD002046,O01356,FI00181,1
OD002047,O01356,FI00170,1
OD002048,O01357,FI00257,2
OD002049,O01357,FI00178,1
OD002050,O01358,FI00319,1
OD002051,O01359,FI00152,2
OD002052,O01360,FI00136,2
OD002053,O01360,FI00363,1
OD002054,O01361,FI00119,2
OD002055,O01362,FI00008,2
OD002056,O01362,FI00327,1
OD002057,O01363,FI00332,1
OD002058,O01364,FI00298,1
OD002059,O01365,FI00441,1
OD002060,O01366,FI00272,2
OD002061,O01366,FI00489,2
OD002062,O01367,FI00005,2
OD002063,O01368,FI00083,1
OD002064,O01369,FI00011,2
OD002065,O01369,FI00190,1
OD002066,O01370,FI00036,1
OD002067,O01371,FI00265,1
OD002068,O01371,FI00419,2
OD002069,O01372,FI00072,2
OD002070,O01372,FI00453,2
OD002071,O01373,FI00281,2
OD002072,O01374,FI00221,1
OD002073,O01374,FI00003,1
OD002074,O01375,FI00253,2
OD002075,O01376,FI00050,2
OD002076,O01376,FI00343,2
OD002077,O01377,FI00136,2
OD002078,O01378,FI00008,1
OD002079,O01379,FI00351,1
OD002080,O01380,FI00353,2
OD002081,O01381,FI00073,1
OD002082,O01381,FI00383,1
OD002083,O01382,FI00326,1
OD002084,O01383,FI00324,1
OD002085,O01383,FI00364,1
OD002086,O01384,FI00493,2
OD002087,O01384,FI00040,2
OD002088,O01385,FI00081,2
OD002089,O01385,FI00149,2
OD002090,O01386,FI00072,1
OD002091,O01387,FI00384,2
OD002092,O01387,FI00051,1
OD002093,O01388,FI00295,1
OD002094,O01388,FI00098,2
OD002095,O01389,FI00343,1
OD002096,O01389,FI00231,2
OD002097,O01390,FI00176,2
OD002098,O01390,FI00244,1
OD002099,O01391,FI00361,1
OD002100,O01392,FI00163,2
OD002101,O01392,FI00288,2
OD002102,O01393,FI00217,1
OD002103,O01393,FI00329,1
OD002104,O01394,FI00027,1
OD002105,O01394,FI00236,2
OD002106,O01395,FI00032,2
OD002107,O01396,FI00115,1
OD002108,O01396,FI00480,1
OD002109,O01397,FI00410,1
OD002110,O01397,FI00315,1
OD002111,O01398,FI00386,1
OD002112,O01399,FI00055,1
OD002113,O01400,FI00375,2
OD002114,O01400,FI00069,1
OD002115,O01401,FI00128,1
OD002116,O01402,FI00341,1
OD002117,O01403,FI00102,2
OD002118,O01404,FI00489,2
OD002119,O01405,FI00499,1
OD002120,O01406,FI00349,2
OD002121,O01406,FI00113,2
OD002122,O01407,FI00015,1
OD002123,O01407,FI00032,2
OD002124,O01408,FI00130,2
OD002125,O01409,FI00311,2
OD002126,O01410,FI00358,1
OD002127,O01411,FI00460,2
OD002128,O01411,FI00375,1
OD002129,O01412,FI00067,1
OD002130,O01413,FI00266,1
OD002131,O01414,FI00425,2
OD002132,O01415,FI00347,1
OD002133,O01415,FI00489,2
OD002134,O01416,FI00007,1
OD002135,O01416,FI00466,1
OD002136,O01417,FI00456,1
OD002137,O01418,FI00283,1
OD002138,O01418,FI00038,2
OD002139,O01419,FI00437,2
OD002140,O01420,FI00417,2
OD002141,O01420,FI00098,1
OD002142,O01421,FI00445,1
OD002143,O01421,FI00026,2
OD002144,O01422,FI00361,1
OD002145,O01422,FI00064,1
OD002146,O01423,FI00034,1
OD002147,O01424,FI00043,2
OD002148,O01425,FI00287,2
OD002149,O01425,FI00372,1
OD002150,O01426,FI00073,2
OD002151,O01427,FI00440,1
OD002152,O01428,FI00281,1
OD002153,O01429,FI00055,2
OD002154,O01430,FI00236,1
OD002155,O01430,FI00281,1
OD002156,O01431,FI00126,2
OD002157,O01432,FI00452,2
OD002158,O01433,FI00487,1
OD002159,O01433,FI00110,2
OD002160,O01434,FI00487,1
OD002161,O01435,FI00047,2
OD002162,O01436,FI00232,1
OD002163,O01437,FI00434,2
OD002164,O01438,FI00008,2
OD002165,O01438,FI00128,2
OD002166,O01439,FI00068,2
OD002167,O01439,FI00223,1
OD002168,O01440,FI00296,1
OD002169,O01441,FI00355,1
OD002170,O01441,FI00245,2
OD002171,O01442,FI00119,2
OD002172,O01442,FI00368,2
OD002173,O01443,FI00280,2
OD002174,O01443,FI00089,1
OD002175,O01444,FI00342,1
OD002176,O01445,FI00459,1
OD002177,O01446,FI00437,1
OD002178,O01446,FI00273,2
OD002179,O01447,FI00419,1
OD002180,O01447,FI00220,1
OD002181,O01448,FI00334,1
OD002182,O01449,FI00346,2
OD002183,O01450,FI00253,1
OD002184,O01450,FI00466,2
OD002185,O01451,FI00487,1
OD002186,O01452,FI00134,1
OD002187,O01452,FI00019,2
OD002188,O01453,FI00063,2
OD002189,O01454,FI00071,2
OD002190,O01454,FI00262,2
OD002191,O01455,FI00036,2
OD002192,O01455,FI00305,1
OD002193,O01456,FI00470,1
OD002194,O01456,FI00021,1
OD002195,O01457,FI00384,2
OD002196,O01457,FI00434,1
OD002197,O01458,FI00240,1
OD002198,O01459,FI00031,1
OD002199,O01460,FI00127,2
OD002200,O01460,FI00081,1
OD002201,O01461,FI00416,2
OD002202,O01462,FI00072,2
OD002203,O01462,FI00201,2
OD002204,O01463,FI00266,1
OD002205,O01463,FI00100,1
OD002206,O01464,FI00359,1
OD002207,O01464,FI00062,2
OD002208,O01465,FI00425,2
OD002209,O01465,FI00235,1
OD002210,O01466,FI00239,1
OD002211,O01466,FI00381,1
OD002212,O01467,FI00284,2
OD002213,O01467,FI00254,1
OD002214,O01468,FI00032,2
OD002215,O01468,FI00104,2
OD002216,O01469,FI00207,2
OD002217,O01470,FI00094,2
OD002218,O01470,FI00318,2
OD002219,O01471,FI00479,2
OD002220,O01471,FI00066,1
OD002221,O01472,FI00131,1
OD002222,O01472,FI00098,1
OD002223,O01473,FI00277,2
OD002224,O01474,FI00191,1
OD002225,O01474,FI00373,1
OD002226,O01475,FI00360,2
OD002227,O01476,FI00464,2
OD002228,O01477,FI00336,2
OD002229,O01478,FI00255,2
OD002230,O01478,FI00130,2
OD002231,O01479,FI00111,1
OD002232,O01480,FI00208,2
OD002233,O01480,FI00143,2
OD002234,O01481,FI00236,2
OD002235,O01481,FI00383,1
OD002236,O01482,FI00474,2
OD002237,O01483,FI00396,2
OD002238,O01484,FI00156,1
OD002239,O01484,FI00016,1
OD002240,O01485,FI00231,2
OD002241,O01485,FI00440,1
OD002242,O01486,FI00060,2
OD002243,O01486,FI00406,2
OD002244,O01487,FI00154,2
OD002245,O01488,FI00351,1
OD002246,O01488,FI00104,1
OD002247,O01489,FI00352,2
OD002248,O01490,FI00229,1
OD002249,O01490,FI00448,1
OD002250,O01491,FI00404,2
OD002251,O01491,FI00122,2
OD002252,O01492,FI00156,1
OD002253,O01492,FI00451,1
OD002254,O01493,FI00169,1
OD002255,O01493,FI00038,1
OD002256,O01494,FI00137,2
OD002257,O01495,FI00035,1
OD002258,O01496,FI00267,2
OD002259,O01497,FI00260,2
OD002260,O01497,FI00175,2
OD002261,O01498,FI00240,1
