id,orderId,flashSaleItemId,quantity
OD002262,O01498,FI00258,1
OD002263,O01499,FI00022,1
OD002264,O01500,FI00119,1
OD002265,O01500,FI00212,2
OD002266,O01501,FI00480,1
OD002267,O01502,FI00223,1
OD002268,O01503,FI00309,2
OD002269,O01504,FI00422,1
OD002270,O01504,FI00325,1
OD002271,O01505,FI00445,2
OD002272,O01506,FI00314,2
OD002273,O01506,FI00430,2
OD002274,O01507,FI00173,2
OD002275,O01508,FI00181,1
OD002276,O01508,FI00239,1
OD002277,O01509,FI00171,1
OD002278,O01510,FI00008,2
OD002279,O01511,FI00298,1
OD002280,O01512,FI00090,1
OD002281,O01512,FI00298,1
OD002282,O01513,FI00424,1
OD002283,O01513,FI00081,2
OD002284,O01514,FI00414,2
OD002285,O01514,FI00391,1
OD002286,O01515,FI00218,2
OD002287,O01516,FI00127,2
OD002288,O01516,FI00448,1
OD002289,O01517,FI00322,2
OD002290,O01517,FI00091,2
OD002291,O01518,FI00323,2
OD002292,O01518,FI00246,1
OD002293,O01519,FI00307,2
OD002294,O01519,FI00491,2
OD002295,O01520,FI00182,2
OD002296,O01520,FI00352,2
OD002297,O01521,FI00113,1
OD002298,O01521,FI00360,2
OD002299,O01522,FI00129,2
OD002300,O01522,FI00444,2
OD002301,O01523,FI00102,2
OD002302,O01524,FI00133,2
OD002303,O01525,FI00041,1
OD002304,O01526,FI00403,2
OD002305,O01527,FI00055,2
OD002306,O01528,FI00408,2
OD002307,O01528,FI00176,2
OD002308,O01529,FI00039,2
OD002309,O01530,FI00378,1
OD002310,O01531,FI00056,1
OD002311,O01531,FI00011,2
OD002312,O01532,FI00148,2
OD002313,O01533,FI00134,2
OD002314,O01533,FI00373,1
OD002315,O01534,FI00279,1
OD002316,O01535,FI00106,2
OD002317,O01536,FI00120,1
OD002318,O01536,FI00135,2
OD002319,O01537,FI00151,1
OD002320,O01537,FI00132,2
OD002321,O01538,FI00057,2
OD002322,O01538,FI00209,1
OD002323,O01539,FI00176,1
OD002324,O01539,FI00479,2
OD002325,O01540,FI00432,2
OD002326,O01540,FI00065,2
OD002327,O01541,FI00013,2
OD002328,O01541,FI00305,2
OD002329,O01542,FI00039,2
OD002330,O01542,FI00036,2
OD002331,O01543,FI00308,2
OD002332,O01544,FI00328,1
OD002333,O01544,FI00181,1
OD002334,O01545,FI00115,1
OD002335,O01546,FI00242,1
OD002336,O01546,FI00401,2
OD002337,O01547,FI00226,2
OD002338,O01547,FI00438,1
OD002339,O01548,FI00440,2
OD002340,O01549,FI00241,2
OD002341,O01550,FI00232,1
OD002342,O01550,FI00254,1
OD002343,O01551,FI00286,2
OD002344,O01551,FI00274,2
OD002345,O01552,FI00296,1
OD002346,O01552,FI00191,2
OD002347,O01553,FI00185,2
OD002348,O01554,FI00164,2
OD002349,O01555,FI00382,2
OD002350,O01556,FI00016,1
OD002351,O01557,FI00202,2
OD002352,O01558,FI00332,2
OD002353,O01559,FI00252,2
OD002354,O01559,FI00122,1
OD002355,O01560,FI00254,1
OD002356,O01560,FI00495,1
OD002357,O01561,FI00231,1
OD002358,O01562,FI00434,2
OD002359,O01562,FI00040,2
OD002360,O01563,FI00443,1
OD002361,O01563,FI00028,1
OD002362,O01564,FI00302,1
OD002363,O01564,FI00424,1
OD002364,O01565,FI00289,1
OD002365,O01566,FI00262,1
OD002366,O01566,FI00154,1
OD002367,O01567,FI00300,2
OD002368,O01567,FI00009,1
OD002369,O01568,FI00269,1
OD002370,O01568,FI00131,1
OD002371,O01569,FI00269,2
OD002372,O01569,FI00073,2
OD002373,O01570,FI00284,2
OD002374,O01571,FI00471,2
OD002375,O01571,FI00332,2
OD002376,O01572,FI00398,1
OD002377,O01572,FI00097,1
OD002378,O01573,FI00104,1
OD002379,O01573,FI00480,2
OD002380,O01574,FI00115,2
OD002381,O01575,FI00210,2
OD002382,O01576,FI00110,1
OD002383,O01577,FI00100,1
OD002384,O01577,FI00161,1
OD002385,O01578,FI00408,1
OD002386,O01579,FI00331,2
OD002387,O01580,FI00370,2
OD002388,O01581,FI00374,2
OD002389,O01582,FI00208,2
OD002390,O01582,FI00176,2
OD002391,O01583,FI00117,2
OD002392,O01584,FI00212,2
OD002393,O01584,FI00373,1
OD002394,O01585,FI00271,1
OD002395,O01585,FI00262,1
OD002396,O01586,FI00499,2
OD002397,O01587,FI00018,1
OD002398,O01588,FI00274,1
OD002399,O01589,FI00369,1
OD002400,O01590,FI00238,1
OD002401,O01591,FI00408,2
OD002402,O01592,FI00476,1
OD002403,O01593,FI00492,1
OD002404,O01593,FI00207,1
OD002405,O01594,FI00229,1
OD002406,O01594,FI00464,1
OD002407,O01595,FI00334,2
OD002408,O01595,FI00139,1
OD002409,O01596,FI00392,1
OD002410,O01596,FI00370,2
OD002411,O01597,FI00495,2
OD002412,O01598,FI00498,1
OD002413,O01598,FI00279,2
OD002414,O01599,FI00016,1
OD002415,O01600,FI00108,1
OD002416,O01600,FI00467,1
OD002417,O01601,FI00021,1
OD002418,O01602,FI00087,2
OD002419,O01602,FI00350,2
OD002420,O01603,FI00140,2
OD002421,O01604,FI00277,2
OD002422,O01605,FI00322,1
OD002423,O01606,FI00065,2
OD002424,O01607,FI00134,2
OD002425,O01607,FI00247,2
OD002426,O01608,FI00173,1
OD002427,O01608,FI00465,1
OD002428,O01609,FI00341,1
OD002429,O01609,FI00207,1
OD002430,O01610,FI00193,1
OD002431,O01610,FI00194,1
OD002432,O01611,FI00217,1
OD002433,O01611,FI00195,2
OD002434,O01612,FI00340,1
OD002435,O01613,FI00333,1
OD002436,O01614,FI00024,1
OD002437,O01614,FI00157,1
OD002438,O01615,FI00413,2
OD002439,O01615,FI00381,1
OD002440,O01616,FI00220,1
OD002441,O01616,FI00123,2
OD002442,O01617,FI00120,2
OD002443,O01617,FI00248,2
OD002444,O01618,FI00255,2
OD002445,O01618,FI00028,2
OD002446,O01619,FI00380,2
OD002447,O01619,FI00188,2
OD002448,O01620,FI00467,1
OD002449,O01620,FI00151,1
OD002450,O01621,FI00169,2
OD002451,O01621,FI00191,2
OD002452,O01622,FI00240,2
OD002453,O01622,FI00267,1
OD002454,O01623,FI00468,1
OD002455,O01623,FI00360,1
OD002456,O01624,FI00276,1
OD002457,O01624,FI00215,2
OD002458,O01625,FI00422,1
OD002459,O01626,FI00138,2
OD002460,O01627,FI00173,1
OD002461,O01628,FI00189,2
OD002462,O01629,FI00133,2
OD002463,O01629,FI00094,1
OD002464,O01630,FI00295,2
OD002465,O01631,FI00109,2
OD002466,O01632,FI00053,1
OD002467,O01632,FI00360,2
OD002468,O01633,FI00312,2
OD002469,O01633,FI00355,2
OD002470,O01634,FI00121,1
OD002471,O01634,FI00215,2
OD002472,O01635,FI00112,1
OD002473,O01635,FI00457,1
OD002474,O01636,FI00022,1
OD002475,O01637,FI00083,2
OD002476,O01637,FI00087,2
OD002477,O01638,FI00243,1
OD002478,O01639,FI00187,1
OD002479,O01639,FI00216,1
OD002480,O01640,FI00078,1
OD002481,O01640,FI00414,1
OD002482,O01641,FI00312,2
OD002483,O01642,FI00065,1
OD002484,O01643,FI00472,1
OD002485,O01644,FI00022,1
OD002486,O01644,FI00378,2
OD002487,O01645,FI00442,1
OD002488,O01646,FI00056,2
OD002489,O01646,FI00189,1
OD002490,O01647,FI00093,1
OD002491,O01647,FI00120,2
OD002492,O01648,FI00272,1
OD002493,O01649,FI00190,2
OD002494,O01649,FI00290,2
OD002495,O01650,FI00422,1
OD002496,O01651,FI00478,1
OD002497,O01652,FI00022,2
OD002498,O01653,FI00141,2
OD002499,O01654,FI00427,2
OD002500,O01655,FI00126,2
OD002501,O01655,FI00415,2
OD002502,O01656,FI00295,1
OD002503,O01656,FI00335,1
OD002504,O01657,FI00228,1
OD002505,O01658,FI00327,1
OD002506,O01658,FI00181,1
OD002507,O01659,FI00428,1
OD002508,O01659,FI00145,1
OD002509,O01660,FI00006,1
OD002510,O01660,FI00479,1
OD002511,O01661,FI00218,1
OD002512,O01662,FI00366,1
OD002513,O01663,FI00308,2
OD002514,O01663,FI00333,1
OD002515,O01664,FI00365,2
OD002516,O01664,FI00354,1
OD002517,O01665,FI00364,2
OD002518,O01666,FI00104,1
OD002519,O01667,FI00173,2
OD002520,O01667,FI00275,1
OD002521,O01668,FI00056,2
OD002522,O01669,FI00381,1
OD002523,O01669,FI00480,1
OD002524,O01670,FI00155,2
OD002525,O01670,FI00379,1
OD002526,O01671,FI00001,2
OD002527,O01672,FI00231,2
OD002528,O01672,FI00014,2
OD002529,O01673,FI00448,1
OD002530,O01674,FI00177,2
OD002531,O01674,FI00327,1
OD002532,O01675,FI00131,1
OD002533,O01675,FI00263,2
OD002534,O01676,FI00486,2
OD002535,O01676,FI00018,2
OD002536,O01677,FI00374,1
OD002537,O01678,FI00092,1
OD002538,O01679,FI00121,2
OD002539,O01680,FI00102,1
OD002540,O01681,FI00087,2
OD002541,O01682,FI00343,2
OD002542,O01683,FI00218,2
OD002543,O01683,FI00378,2
OD002544,O01684,FI00216,1
OD002545,O01685,FI00150,1
OD002546,O01686,FI00434,1
OD002547,O01687,FI00203,2
OD002548,O01688,FI00482,2
OD002549,O01689,FI00297,1
OD002550,O01690,FI00429,1
OD002551,O01690,FI00084,2
OD002552,O01691,FI00034,2
OD002553,O01692,FI00222,2
OD002554,O01693,FI00196,2
OD002555,O01693,FI00470,2
OD002556,O01694,FI00413,1
OD002557,O01694,FI00092,1
OD002558,O01695,FI00245,1
OD002559,O01696,FI00473,2
OD002560,O01697,FI00085,1
OD002561,O01698,FI00345,1
OD002562,O01698,FI00126,1
OD002563,O01699,FI00224,1
OD002564,O01700,FI00416,1
OD002565,O01700,FI00256,1
OD002566,O01701,FI00140,2
OD002567,O01701,FI00230,1
OD002568,O01702,FI00043,1
OD002569,O01702,FI00050,1
OD002570,O01703,FI00340,1
OD002571,O01704,FI00327,2
OD002572,O01705,FI00281,2
OD002573,O01705,FI00346,2
OD002574,O01706,FI00101,1
OD002575,O01707,FI00012,1
OD002576,O01708,FI00220,2
OD002577,O01709,FI00454,1
OD002578,O01710,FI00352,1
OD002579,O01710,FI00137,1
OD002580,O01711,FI00036,1
OD002581,O01712,FI00044,1
OD002582,O01713,FI00416,1
OD002583,O01713,FI00377,1
OD002584,O01714,FI00344,2
OD002585,O01714,FI00295,1
OD002586,O01715,FI00276,1
OD002587,O01716,FI00350,1
OD002588,O01716,FI00009,2
OD002589,O01717,FI00217,1
OD002590,O01717,FI00431,1
OD002591,O01718,FI00450,2
OD002592,O01719,FI00358,2
OD002593,O01719,FI00458,2
OD002594,O01720,FI00024,2
OD002595,O01721,FI00246,1
OD002596,O01722,FI00154,1
OD002597,O01723,FI00456,1
OD002598,O01724,FI00243,2
OD002599,O01725,FI00311,2
OD002600,O01726,FI00362,1
OD002601,O01726,FI00346,1
OD002602,O01727,FI00115,1
OD002603,O01727,FI00254,2
OD002604,O01728,FI00270,2
OD002605,O01728,FI00393,2
OD002606,O01729,FI00386,1
OD002607,O01729,FI00389,1
OD002608,O01730,FI00342,1
OD002609,O01730,FI00234,2
OD002610,O01731,FI00150,1
OD002611,O01732,FI00112,2
OD002612,O01732,FI00020,1
OD002613,O01733,FI00202,1
OD002614,O01734,FI00243,2
OD002615,O01735,FI00123,2
OD002616,O01735,FI00441,1
OD002617,O01736,FI00061,1
OD002618,O01737,FI00191,1
OD002619,O01738,FI00147,1
OD002620,O01739,FI00009,2
OD002621,O01740,FI00016,1
OD002622,O01741,FI00058,1
OD002623,O01742,FI00446,2
OD002624,O01742,FI00338,2
OD002625,O01743,FI00391,1
OD002626,O01744,FI00407,2
OD002627,O01745,FI00105,1
OD002628,O01745,FI00026,2
OD002629,O01746,FI00395,2
OD002630,O01746,FI00430,2
OD002631,O01747,FI00427,1
OD002632,O01748,FI00289,2
OD002633,O01749,FI00444,1
OD002634,O01750,FI00475,1
OD002635,O01750,FI00226,1
OD002636,O01751,FI00256,2
OD002637,O01751,FI00443,1
OD002638,O01752,FI00389,1
OD002639,O01752,FI00141,2
OD002640,O01753,FI00172,1
OD002641,O01754,FI00065,1
OD002642,O01754,FI00232,1
OD002643,O01755,FI00077,2
OD002644,O01755,FI00231,1
OD002645,O01756,FI00263,1
OD002646,O01756,FI00092,2
OD002647,O01757,FI00168,2
OD002648,O01757,FI00385,1
OD002649,O01758,FI00099,2
OD002650,O01758,FI00485,1
OD002651,O01759,FI00302,2
OD002652,O01759,FI00128,2
OD002653,O01760,FI00221,1
OD002654,O01760,FI00026,2
OD002655,O01761,FI00281,2
OD002656,O01761,FI00017,2
OD002657,O01762,FI00393,2
OD002658,O01762,FI00043,1
OD002659,O01763,FI00132,2
OD002660,O01764,FI00048,1
OD002661,O01764,FI00399,1
OD002662,O01765,FI00133,2
OD002663,O01766,FI00201,2
OD002664,O01766,FI00051,2
OD002665,O01767,FI00468,2
OD002666,O01767,FI00089,1
OD002667,O01768,FI00040,1
OD002668,O01769,FI00047,2
OD002669,O01769,FI00498,2
OD002670,O01770,FI00253,2
OD002671,O01771,FI00185,1
OD002672,O01772,FI00133,1
OD002673,O01773,FI00362,1
OD002674,O01774,FI00166,1
OD002675,O01774,FI00071,2
OD002676,O01775,FI00320,1
OD002677,O01776,FI00438,1
OD002678,O01776,FI00258,2
OD002679,O01777,FI00460,2
OD002680,O01778,FI00393,2
OD002681,O01778,FI00169,1
OD002682,O01779,FI00031,1
OD002683,O01780,FI00180,1
OD002684,O01781,FI00013,2
OD002685,O01782,FI00340,2
OD002686,O01782,FI00373,1
OD002687,O01783,FI00213,2
OD002688,O01784,FI00252,1
OD002689,O01784,FI00146,2
OD002690,O01785,FI00216,1
OD002691,O01786,FI00269,1
OD002692,O01787,FI00197,1
OD002693,O01788,FI00400,1
OD002694,O01788,FI00325,1
OD002695,O01789,FI00340,1
OD002696,O01790,FI00115,2
OD002697,O01790,FI00282,1
OD002698,O01791,FI00201,1
OD002699,O01792,FI00483,1
OD002700,O01793,FI00363,1
OD002701,O01794,FI00392,2
OD002702,O01794,FI00278,2
OD002703,O01795,FI00450,2
OD002704,O01796,FI00300,1
OD002705,O01797,FI00375,2
OD002706,O01797,FI00447,1
OD002707,O01798,FI00179,1
OD002708,O01798,FI00232,2
OD002709,O01799,FI00346,2
OD002710,O01799,FI00209,1
OD002711,O01800,FI00395,2
OD002712,O01801,FI00102,2
OD002713,O01801,FI00197,2
OD002714,O01802,FI00339,2
OD002715,O01802,FI00147,1
OD002716,O01803,FI00119,1
OD002717,O01804,FI00191,2
OD002718,O01805,FI00037,2
OD002719,O01806,FI00432,2
OD002720,O01806,FI00302,1
OD002721,O01807,FI00083,2
OD002722,O01807,FI00269,1
OD002723,O01808,FI00186,1
OD002724,O01808,FI00108,2
OD002725,O01809,FI00186,1
OD002726,O01810,FI00248,1
OD002727,O01811,FI00255,2
OD002728,O01812,FI00424,2
OD002729,O01813,FI00433,2
OD002730,O01813,FI00435,1
OD002731,O01814,FI00400,2
OD002732,O01815,FI00311,1
OD002733,O01815,FI00474,2
OD002734,O01816,FI00496,1
OD002735,O01816,FI00415,1
OD002736,O01817,FI00016,2
OD002737,O01818,FI00184,2
OD002738,O01818,FI00181,1
OD002739,O01819,FI00194,2
OD002740,O01820,FI00031,2
OD002741,O01821,FI00268,2
OD002742,O01822,FI00453,2
OD002743,O01822,FI00226,1
OD002744,O01823,FI00385,1
OD002745,O01823,FI00386,2
OD002746,O01824,FI00491,1
OD002747,O01825,FI00445,2
OD002748,O01826,FI00493,1
OD002749,O01827,FI00072,1
OD002750,O01828,FI00328,2
OD002751,O01828,FI00284,1
OD002752,O01829,FI00209,1
OD002753,O01829,FI00065,1
OD002754,O01830,FI00031,2
OD002755,O01830,FI00035,1
OD002756,O01831,FI00053,1
OD002757,O01831,FI00472,2
OD002758,O01832,FI00321,2
OD002759,O01833,FI00174,2
OD002760,O01833,FI00394,2
OD002761,O01834,FI00023,2
OD002762,O01835,FI00014,1
OD002763,O01836,FI00113,2
OD002764,O01837,FI00396,2
OD002765,O01837,FI00064,1
OD002766,O01838,FI00035,1
OD002767,O01838,FI00075,1
OD002768,O01839,FI00474,1
OD002769,O01839,FI00353,1
OD002770,O01840,FI00242,1
OD002771,O01841,FI00294,1
OD002772,O01841,FI00164,1
OD002773,O01842,FI00396,2
OD002774,O01842,FI00160,1
OD002775,O01843,FI00399,2
OD002776,O01844,FI00147,2
OD002777,O01844,FI00492,1
OD002778,O01845,FI00019,2
OD002779,O01845,FI00245,2
OD002780,O01846,FI00216,1
OD002781,O01846,FI00284,1
OD002782,O01847,FI00466,1
OD002783,O01848,FI00391,1
OD002784,O01848,FI00175,2
OD002785,O01849,FI00106,1
OD002786,O01849,FI00318,2
OD002787,O01850,FI00208,1
OD002788,O01850,FI00184,2
OD002789,O01851,FI00333,2
OD002790,O01851,FI00379,2
OD002791,O01852,FI00219,2
OD002792,O01853,FI00231,2
OD002793,O01853,FI00099,2
OD002794,O01854,FI00401,1
OD002795,O01855,FI00124,2
OD002796,O01855,FI00438,1
OD002797,O01856,FI00211,1
OD002798,O01857,FI00238,2
OD002799,O01858,FI00497,2
OD002800,O01858,FI00340,1
OD002801,O01859,FI00036,1
OD002802,O01860,FI00193,1
OD002803,O01860,FI00415,2
OD002804,O01861,FI00194,1
OD002805,O01862,FI00093,1
OD002806,O01862,FI00016,1
OD002807,O01863,FI00153,1
OD002808,O01864,FI00296,1
OD002809,O01864,FI00211,2
OD002810,O01865,FI00197,2
OD002811,O01866,FI00069,1
OD002812,O01866,FI00340,1
OD002813,O01867,FI00142,2
OD002814,O01867,FI00316,1
OD002815,O01868,FI00342,2
OD002816,O01868,FI00423,1
OD002817,O01869,FI00451,1
OD002818,O01870,FI00491,2
OD002819,O01871,FI00474,2
OD002820,O01872,FI00006,1
OD002821,O01872,FI00034,2
OD002822,O01873,FI00184,1
OD002823,O01874,FI00013,2
OD002824,O01875,FI00281,2
OD002825,O01876,FI00352,1
OD002826,O01877,FI00146,2
OD002827,O01878,FI00179,2
OD002828,O01879,FI00071,2
OD002829,O01880,FI00368,1
OD002830,O01881,FI00428,2
OD002831,O01882,FI00315,2
OD002832,O01883,FI00352,2
OD002833,O01883,FI00116,1
OD002834,O01884,FI00411,1
OD002835,O01884,FI00416,2
OD002836,O01885,FI00164,2
OD002837,O01886,FI00141,1
OD002838,O01886,FI00278,1
OD002839,O01887,FI00326,1
OD002840,O01887,FI00388,1
OD002841,O01888,FI00474,1
OD002842,O01888,FI00450,1
OD002843,O01889,FI00191,2
OD002844,O01890,FI00016,2
OD002845,O01891,FI00382,1
OD002846,O01892,FI00363,2
OD002847,O01893,FI00220,1
OD002848,O01894,FI00419,2
OD002849,O01895,FI00283,1
OD002850,O01895,FI00002,2
OD002851,O01896,FI00346,1
OD002852,O01896,FI00239,1
OD002853,O01897,FI00307,1
OD002854,O01897,FI00243,2
OD002855,O01898,FI00135,2
OD002856,O01898,FI00486,2
OD002857,O01899,FI00324,1
OD002858,O01899,FI00241,2
OD002859,O01900,FI00075,1
OD002860,O01901,FI00163,2
OD002861,O01902,FI00193,1
OD002862,O01903,FI00454,2
OD002863,O01904,FI00360,2
OD002864,O01904,FI00044,2
OD002865,O01905,FI00116,1
OD002866,O01905,FI00113,1
OD002867,O01906,FI00314,1
OD002868,O01907,FI00387,1
OD002869,O01907,FI00305,2
OD002870,O01908,FI00414,2
OD002871,O01908,FI00159,1
OD002872,O01909,FI00130,1
OD002873,O01909,FI00328,2
OD002874,O01910,FI00087,2
OD002875,O01910,FI00059,1
OD002876,O01911,FI00410,1
OD002877,O01911,FI00133,2
OD002878,O01912,FI00016,1
OD002879,O01913,FI00422,2
OD002880,O01914,FI00500,2
OD002881,O01915,FI00316,1
OD002882,O01916,FI00162,1
OD002883,O01917,FI00047,1
OD002884,O01917,FI00185,1
OD002885,O01918,FI00375,2
OD002886,O01918,FI00012,1
OD002887,O01919,FI00015,1
OD002888,O01920,FI00113,1
OD002889,O01921,FI00479,2
OD002890,O01922,FI00094,2
OD002891,O01923,FI00371,2
OD002892,O01924,FI00010,2
OD002893,O01925,FI00088,2
OD002894,O01925,FI00265,1
OD002895,O01926,FI00311,1
OD002896,O01926,FI00308,2
OD002897,O01927,FI00031,1
OD002898,O01927,FI00019,2
OD002899,O01928,FI00454,2
OD002900,O01928,FI00074,2
OD002901,O01929,FI00431,1
OD002902,O01929,FI00411,2
OD002903,O01930,FI00393,2
OD002904,O01930,FI00402,1
OD002905,O01931,FI00230,1
OD002906,O01932,FI00032,2
OD002907,O01932,FI00088,1
OD002908,O01933,FI00281,1
OD002909,O01933,FI00427,1
OD002910,O01934,FI00445,1
OD002911,O01935,FI00287,2
OD002912,O01935,FI00412,1
OD002913,O01936,FI00445,1
OD002914,O01937,FI00354,2
OD002915,O01938,FI00240,1
OD002916,O01938,FI00089,2
OD002917,O01939,FI00236,2
OD002918,O01939,FI00268,1
OD002919,O01940,FI00370,1
OD002920,O01940,FI00459,1
OD002921,O01941,FI00350,2
OD002922,O01942,FI00025,1
OD002923,O01942,FI00213,1
OD002924,O01943,FI00228,2
OD002925,O01944,FI00378,2
OD002926,O01945,FI00448,2
OD002927,O01945,FI00301,2
OD002928,O01946,FI00170,2
OD002929,O01946,FI00017,1
OD002930,O01947,FI00352,1
OD002931,O01948,FI00076,2
OD002932,O01949,FI00076,1
OD002933,O01950,FI00125,1
OD002934,O01950,FI00170,2
OD002935,O01951,FI00397,1
OD002936,O01952,FI00228,2
OD002937,O01952,FI00427,2
OD002938,O01953,FI00449,2
OD002939,O01954,FI00233,2
OD002940,O01955,FI00261,1
OD002941,O01956,FI00175,2
OD002942,O01957,FI00058,1
OD002943,O01958,FI00281,2
OD002944,O01958,FI00188,2
OD002945,O01959,FI00155,2
OD002946,O01960,FI00319,1
OD002947,O01961,FI00216,2
OD002948,O01962,FI00471,2
OD002949,O01963,FI00018,2
OD002950,O01964,FI00158,2
OD002951,O01964,FI00277,1
OD002952,O01965,FI00325,1
OD002953,O01965,FI00149,2
OD002954,O01966,FI00135,1
OD002955,O01966,FI00036,2
OD002956,O01967,FI00388,1
OD002957,O01967,FI00026,2
OD002958,O01968,FI00146,1
OD002959,O01969,FI00143,1
OD002960,O01970,FI00230,2
OD002961,O01971,FI00422,1
OD002962,O01972,FI00304,1
OD002963,O01973,FI00402,2
OD002964,O01974,FI00097,2
OD002965,O01974,FI00021,1
OD002966,O01975,FI00164,2
OD002967,O01976,FI00076,1
OD002968,O01976,FI00360,1
OD002969,O01977,FI00407,1
OD002970,O01978,FI00193,1
OD002971,O01979,FI00174,2
OD002972,O01980,FI00130,2
OD002973,O01981,FI00211,1
OD002974,O01982,FI00441,1
OD002975,O01983,FI00137,1
OD002976,O01984,FI00377,2
OD002977,O01984,FI00316,2
OD002978,O01985,FI00259,2
OD002979,O01985,FI00032,1
OD002980,O01986,FI00055,2
OD002981,O01986,FI00036,1
OD002982,O01987,FI00113,2
OD002983,O01987,FI00494,2
OD002984,O01988,FI00168,1
OD002985,O01988,FI00185,1
OD002986,O01989,FI00093,2
OD002987,O01989,FI00006,1
OD002988,O01990,FI00305,1
OD002989,O01990,FI00127,1
OD002990,O01991,FI00257,1
OD002991,O01992,FI00324,1
OD002992,O01993,FI00418,1
OD002993,O01994,FI00310,1
OD002994,O01994,FI00435,2
OD002995,O01995,FI00379,1
OD002996,O01996,FI00415,2
OD002997,O01997,FI00044,1
OD002998,O01998,FI00275,1
OD002999,O01998,FI00007,1
OD003000,O01999,FI00088,2
OD003001,O01999,FI00155,2
OD003002,O02000,FI00394,1
OD003003,O02000,FI00313,2
OD003004,O02001,FI00245,2
OD003005,O02001,FI00014,2
OD003006,O02002,FI00462,1
OD003007,O02002,FI00163,1
OD003008,O02003,FI00368,1
OD003009,O02004,FI00316,2
OD003010,O02005,FI00336,1
OD003011,O02006,FI00013,2
OD003012,O02007,FI00376,2
OD003013,O02007,FI00218,1
OD003014,O02008,FI00067,2
OD003015,O02008,FI00334,2
OD003016,O02009,FI00113,1
