id,orderId,flashSaleItemId,quantity
OD003017,O02009,FI00492,1
OD003018,O02010,FI00467,1
OD003019,O02011,FI00388,1
OD003020,O02011,FI00152,1
OD003021,O02012,FI00116,2
OD003022,O02013,FI00409,2
OD003023,O02013,FI00344,2
OD003024,O02014,FI00287,1
OD003025,O02014,FI00097,2
OD003026,O02015,FI00323,1
OD003027,O02015,FI00234,2
OD003028,O02016,FI00259,1
OD003029,O02017,FI00376,2
OD003030,O02017,FI00287,1
OD003031,O02018,FI00315,1
OD003032,O02018,FI00161,2
OD003033,O02019,FI00091,2
OD003034,O02019,FI00343,2
OD003035,O02020,FI00108,2
OD003036,O02020,FI00117,1
OD003037,O02021,FI00144,1
OD003038,O02022,FI00406,1
OD003039,O02022,FI00066,1
OD003040,O02023,FI00455,2
OD003041,O02024,FI00268,2
OD003042,O02025,FI00269,2
OD003043,O02026,FI00281,2
OD003044,O02027,FI00345,1
OD003045,O02028,FI00499,1
OD003046,O02029,FI00149,2
OD003047,O02029,FI00128,1
OD003048,O02030,FI00086,1
OD003049,O02031,FI00442,1
OD003050,O02031,FI00185,1
OD003051,O02032,FI00385,2
OD003052,O02032,FI00264,2
OD003053,O02033,FI00082,2
OD003054,O02034,FI00275,2
OD003055,O02034,FI00340,2
OD003056,O02035,FI00398,2
OD003057,O02036,FI00269,1
OD003058,O02037,FI00084,2
OD003059,O02037,FI00141,2
OD003060,O02038,FI00254,2
OD003061,O02038,FI00241,2
OD003062,O02039,FI00077,1
OD003063,O02040,FI00418,2
OD003064,O02041,FI00456,1
OD003065,O02042,FI00491,1
OD003066,O02043,FI00209,2
OD003067,O02043,FI00156,2
OD003068,O02044,FI00372,2
OD003069,O02044,FI00124,1
OD003070,O02045,FI00041,1
OD003071,O02045,FI00182,2
OD003072,O02046,FI00367,1
OD003073,O02046,FI00154,1
OD003074,O02047,FI00348,1
OD003075,O02048,FI00335,1
OD003076,O02049,FI00468,1
OD003077,O02050,FI00484,1
OD003078,O02050,FI00205,1
OD003079,O02051,FI00394,1
OD003080,O02052,FI00460,2
OD003081,O02053,FI00400,2
OD003082,O02053,FI00277,1
OD003083,O02054,FI00263,1
OD003084,O02054,FI00155,2
OD003085,O02055,FI00342,2
OD003086,O02056,FI00484,1
OD003087,O02057,FI00339,1
OD003088,O02057,FI00275,1
OD003089,O02058,FI00399,2
OD003090,O02059,FI00300,2
OD003091,O02060,FI00044,1
OD003092,O02060,FI00355,2
OD003093,O02061,FI00011,1
OD003094,O02061,FI00275,2
OD003095,O02062,FI00213,2
OD003096,O02062,FI00249,1
OD003097,O02063,FI00335,1
OD003098,O02063,FI00308,2
OD003099,O02064,FI00091,2
OD003100,O02065,FI00202,1
OD003101,O02065,FI00165,2
OD003102,O02066,FI00291,1
OD003103,O02066,FI00079,2
OD003104,O02067,FI00338,2
OD003105,O02067,FI00466,2
OD003106,O02068,FI00334,1
OD003107,O02069,FI00267,1
OD003108,O02069,FI00460,1
OD003109,O02070,FI00019,2
OD003110,O02070,FI00231,2
OD003111,O02071,FI00065,2
OD003112,O02071,FI00377,2
OD003113,O02072,FI00060,2
OD003114,O02073,FI00373,2
OD003115,O02074,FI00361,2
OD003116,O02075,FI00271,2
OD003117,O02075,FI00447,2
OD003118,O02076,FI00308,1
OD003119,O02077,FI00170,1
OD003120,O02077,FI00127,1
OD003121,O02078,FI00133,1
OD003122,O02079,FI00210,1
OD003123,O02079,FI00269,1
OD003124,O02080,FI00136,1
OD003125,O02080,FI00305,1
OD003126,O02081,FI00120,1
OD003127,O02081,FI00159,2
OD003128,O02082,FI00357,1
OD003129,O02083,FI00134,2
OD003130,O02084,FI00263,2
OD003131,O02084,FI00286,1
OD003132,O02085,FI00108,1
OD003133,O02086,FI00063,2
OD003134,O02087,FI00418,1
OD003135,O02088,FI00171,2
OD003136,O02088,FI00331,1
OD003137,O02089,FI00169,1
OD003138,O02089,FI00294,2
OD003139,O02090,FI00024,1
OD003140,O02090,FI00223,2
OD003141,O02091,FI00005,1
OD003142,O02091,FI00311,1
OD003143,O02092,FI00297,1
OD003144,O02092,FI00131,1
OD003145,O02093,FI00441,2
OD003146,O02093,FI00117,1
OD003147,O02094,FI00300,2
OD003148,O02095,FI00463,2
OD003149,O02095,FI00145,1
OD003150,O02096,FI00205,1
OD003151,O02096,FI00029,1
OD003152,O02097,FI00388,2
OD003153,O02097,FI00008,2
OD003154,O02098,FI00110,2
OD003155,O02098,FI00202,1
OD003156,O02099,FI00427,1
OD003157,O02099,FI00427,1
OD003158,O02100,FI00053,2
OD003159,O02100,FI00085,2
OD003160,O02101,FI00072,1
OD003161,O02102,FI00022,2
OD003162,O02102,FI00056,2
OD003163,O02103,FI00241,1
OD003164,O02104,FI00150,2
OD003165,O02104,FI00385,1
OD003166,O02105,FI00155,1
OD003167,O02105,FI00331,2
OD003168,O02106,FI00218,1
OD003169,O02106,FI00044,1
OD003170,O02107,FI00405,2
OD003171,O02107,FI00126,1
OD003172,O02108,FI00110,2
OD003173,O02109,FI00203,2
OD003174,O02109,FI00030,1
OD003175,O02110,FI00378,2
OD003176,O02110,FI00462,2
OD003177,O02111,FI00217,1
OD003178,O02111,FI00127,2
OD003179,O02112,FI00426,1
OD003180,O02113,FI00038,1
OD003181,O02114,FI00244,2
OD003182,O02114,FI00135,2
OD003183,O02115,FI00263,2
OD003184,O02115,FI00244,1
OD003185,O02116,FI00139,2
OD003186,O02117,FI00173,2
OD003187,O02117,FI00069,1
OD003188,O02118,FI00189,2
OD003189,O02119,FI00230,1
OD003190,O02120,FI00448,1
OD003191,O02120,FI00481,2
OD003192,O02121,FI00295,1
OD003193,O02121,FI00331,2
OD003194,O02122,FI00091,1
OD003195,O02123,FI00222,2
OD003196,O02123,FI00493,1
OD003197,O02124,FI00182,1
OD003198,O02125,FI00182,1
OD003199,O02125,FI00091,1
OD003200,O02126,FI00325,2
OD003201,O02127,FI00310,1
OD003202,O02127,FI00039,1
OD003203,O02128,FI00237,2
OD003204,O02128,FI00403,1
OD003205,O02129,FI00211,2
OD003206,O02129,FI00134,2
OD003207,O02130,FI00201,1
OD003208,O02130,FI00429,2
OD003209,O02131,FI00481,2
OD003210,O02131,FI00003,2
OD003211,O02132,FI00130,1
OD003212,O02133,FI00397,2
OD003213,O02133,FI00030,2
OD003214,O02134,FI00129,2
OD003215,O02134,FI00368,1
OD003216,O02135,FI00279,2
OD003217,O02136,FI00155,2
OD003218,O02136,FI00387,2
OD003219,O02137,FI00047,1
OD003220,O02137,FI00163,1
OD003221,O02138,FI00432,2
OD003222,O02138,FI00321,2
OD003223,O02139,FI00456,1
OD003224,O02139,FI00088,1
OD003225,O02140,FI00374,1
OD003226,O02141,FI00191,2
OD003227,O02142,FI00095,1
OD003228,O02142,FI00009,1
OD003229,O02143,FI00169,2
OD003230,O02143,FI00147,2
OD003231,O02144,FI00218,1
OD003232,O02145,FI00191,2
OD003233,O02145,FI00287,2
OD003234,O02146,FI00298,1
OD003235,O02147,FI00273,2
OD003236,O02148,FI00059,2
OD003237,O02149,FI00157,1
OD003238,O02149,FI00419,2
OD003239,O02150,FI00158,1
OD003240,O02150,FI00198,2
OD003241,O02151,FI00151,1
OD003242,O02151,FI00217,2
OD003243,O02152,FI00202,1
OD003244,O02152,FI00434,1
OD003245,O02153,FI00006,1
OD003246,O02153,FI00491,2
OD003247,O02154,FI00302,2
OD003248,O02155,FI00112,2
OD003249,O02156,FI00493,2
OD003250,O02156,FI00385,2
OD003251,O02157,FI00427,1
OD003252,O02158,FI00235,1
OD003253,O02159,FI00323,2
OD003254,O02160,FI00090,2
OD003255,O02161,FI00339,2
OD003256,O02162,FI00145,1
OD003257,O02162,FI00455,2
OD003258,O02163,FI00034,2
OD003259,O02163,FI00269,2
OD003260,O02164,FI00241,2
OD003261,O02165,FI00480,2
OD003262,O02165,FI00087,2
OD003263,O02166,FI00118,2
OD003264,O02166,FI00310,2
OD003265,O02167,FI00364,1
OD003266,O02168,FI00393,2
OD003267,O02169,FI00432,1
OD003268,O02170,FI00266,1
OD003269,O02170,FI00025,1
OD003270,O02171,FI00149,1
OD003271,O02172,FI00064,2
OD003272,O02172,FI00415,2
OD003273,O02173,FI00183,1
OD003274,O02173,FI00311,2
OD003275,O02174,FI00174,1
OD003276,O02174,FI00242,1
OD003277,O02175,FI00389,2
OD003278,O02176,FI00040,2
OD003279,O02176,FI00213,1
OD003280,O02177,FI00081,1
OD003281,O02177,FI00325,2
OD003282,O02178,FI00341,2
OD003283,O02178,FI00369,2
OD003284,O02179,FI00413,1
OD003285,O02179,FI00454,1
OD003286,O02180,FI00294,2
OD003287,O02180,FI00493,2
OD003288,O02181,FI00488,1
OD003289,O02182,FI00250,2
OD003290,O02183,FI00375,2
OD003291,O02183,FI00280,2
OD003292,O02184,FI00260,2
OD003293,O02184,FI00024,1
OD003294,O02185,FI00149,2
OD003295,O02185,FI00093,1
OD003296,O02186,FI00362,1
OD003297,O02186,FI00131,2
OD003298,O02187,FI00210,1
OD003299,O02188,FI00109,2
OD003300,O02189,FI00183,2
OD003301,O02189,FI00018,2
OD003302,O02190,FI00135,1
OD003303,O02190,FI00067,2
OD003304,O02191,FI00429,1
OD003305,O02192,FI00298,1
OD003306,O02192,FI00353,1
OD003307,O02193,FI00335,2
OD003308,O02194,FI00061,2
OD003309,O02195,FI00258,2
OD003310,O02195,FI00342,1
OD003311,O02196,FI00024,1
OD003312,O02196,FI00065,2
OD003313,O02197,FI00332,1
OD003314,O02197,FI00138,2
OD003315,O02198,FI00157,2
OD003316,O02199,FI00377,1
OD003317,O02200,FI00178,2
OD003318,O02200,FI00032,2
OD003319,O02201,FI00081,2
OD003320,O02202,FI00235,1
OD003321,O02202,FI00116,2
OD003322,O02203,FI00382,1
OD003323,O02204,FI00009,2
OD003324,O02205,FI00269,1
OD003325,O02205,FI00422,2
OD003326,O02206,FI00214,1
OD003327,O02206,FI00296,1
OD003328,O02207,FI00378,2
OD003329,O02208,FI00396,2
OD003330,O02209,FI00054,2
OD003331,O02210,FI00029,2
OD003332,O02211,FI00169,1
OD003333,O02212,FI00065,1
OD003334,O02213,FI00314,2
OD003335,O02213,FI00075,1
OD003336,O02214,FI00175,2
OD003337,O02214,FI00013,1
OD003338,O02215,FI00399,2
OD003339,O02215,FI00402,2
OD003340,O02216,FI00484,2
OD003341,O02217,FI00069,1
OD003342,O02218,FI00346,2
OD003343,O02219,FI00038,1
OD003344,O02220,FI00190,1
OD003345,O02221,FI00280,1
OD003346,O02221,FI00493,1
OD003347,O02222,FI00135,2
OD003348,O02223,FI00291,2
OD003349,O02224,FI00138,2
OD003350,O02225,FI00476,1
OD003351,O02225,FI00404,2
OD003352,O02226,FI00294,1
OD003353,O02226,FI00153,1
OD003354,O02227,FI00031,1
OD003355,O02228,FI00005,2
OD003356,O02228,FI00479,1
OD003357,O02229,FI00328,1
OD003358,O02229,FI00477,2
OD003359,O02230,FI00027,2
OD003360,O02230,FI00177,2
OD003361,O02231,FI00035,2
OD003362,O02231,FI00472,2
OD003363,O02232,FI00249,2
OD003364,O02232,FI00116,1
OD003365,O02233,FI00347,1
OD003366,O02234,FI00431,2
OD003367,O02234,FI00388,1
OD003368,O02235,FI00422,2
OD003369,O02235,FI00289,2
OD003370,O02236,FI00334,1
OD003371,O02236,FI00265,2
OD003372,O02237,FI00362,2
OD003373,O02237,FI00059,1
OD003374,O02238,FI00279,1
OD003375,O02239,FI00176,1
OD003376,O02239,FI00170,2
OD003377,O02240,FI00323,1
OD003378,O02241,FI00487,2
OD003379,O02241,FI00111,2
OD003380,O02242,FI00254,2
OD003381,O02242,FI00067,2
OD003382,O02243,FI00318,2
OD003383,O02243,FI00429,2
OD003384,O02244,FI00248,2
OD003385,O02245,FI00480,1
OD003386,O02246,FI00479,2
OD003387,O02247,FI00416,1
OD003388,O02247,FI00239,2
OD003389,O02248,FI00179,2
OD003390,O02249,FI00347,1
OD003391,O02249,FI00013,1
OD003392,O02250,FI00265,1
OD003393,O02250,FI00477,1
OD003394,O02251,FI00391,2
OD003395,O02251,FI00074,1
OD003396,O02252,FI00215,1
OD003397,O02252,FI00375,2
OD003398,O02253,FI00258,2
OD003399,O02253,FI00466,2
OD003400,O02254,FI00074,2
OD003401,O02255,FI00438,1
OD003402,O02256,FI00356,2
OD003403,O02256,FI00113,1
OD003404,O02257,FI00415,1
OD003405,O02258,FI00428,2
OD003406,O02259,FI00054,1
OD003407,O02259,FI00117,2
OD003408,O02260,FI00329,2
OD003409,O02261,FI00321,1
OD003410,O02262,FI00283,2
OD003411,O02263,FI00341,2
OD003412,O02264,FI00493,1
OD003413,O02264,FI00242,2
OD003414,O02265,FI00223,1
OD003415,O02266,FI00451,1
OD003416,O02267,FI00209,1
OD003417,O02267,FI00210,2
OD003418,O02268,FI00391,2
OD003419,O02268,FI00298,2
OD003420,O02269,FI00245,1
OD003421,O02269,FI00182,2
OD003422,O02270,FI00247,1
OD003423,O02270,FI00007,2
OD003424,O02271,FI00487,1
OD003425,O02272,FI00083,2
OD003426,O02273,FI00418,2
OD003427,O02274,FI00120,2
OD003428,O02275,FI00235,1
OD003429,O02275,FI00394,1
OD003430,O02276,FI00343,2
OD003431,O02276,FI00173,1
OD003432,O02277,FI00001,2
OD003433,O02277,FI00348,1
OD003434,O02278,FI00033,1
OD003435,O02278,FI00386,2
OD003436,O02279,FI00401,1
OD003437,O02280,FI00330,1
OD003438,O02280,FI00394,2
OD003439,O02281,FI00263,2
OD003440,O02282,FI00162,1
OD003441,O02283,FI00251,2
OD003442,O02284,FI00368,2
OD003443,O02284,FI00475,1
OD003444,O02285,FI00372,2
OD003445,O02286,FI00023,2
OD003446,O02286,FI00353,1
OD003447,O02287,FI00175,2
OD003448,O02287,FI00087,2
OD003449,O02288,FI00225,1
OD003450,O02288,FI00330,1
OD003451,O02289,FI00360,2
OD003452,O02290,FI00333,2
OD003453,O02290,FI00244,1
OD003454,O02291,FI00391,2
OD003455,O02291,FI00309,2
OD003456,O02292,FI00152,1
OD003457,O02292,FI00255,1
OD003458,O02293,FI00376,1
OD003459,O02293,FI00014,2
OD003460,O02294,FI00016,2
OD003461,O02294,FI00489,2
OD003462,O02295,FI00453,1
OD003463,O02296,FI00002,1
OD003464,O02297,FI00180,2
OD003465,O02298,FI00187,2
OD003466,O02298,FI00080,1
OD003467,O02299,FI00210,1
OD003468,O02300,FI00346,1
OD003469,O02301,FI00477,2
OD003470,O02302,FI00450,2
OD003471,O02302,FI00073,1
OD003472,O02303,FI00220,2
OD003473,O02304,FI00320,2
OD003474,O02305,FI00150,2
OD003475,O02306,FI00337,2
OD003476,O02307,FI00015,2
OD003477,O02308,FI00398,1
OD003478,O02309,FI00172,2
OD003479,O02309,FI00364,2
OD003480,O02310,FI00283,2
OD003481,O02311,FI00018,1
OD003482,O02311,FI00136,1
OD003483,O02312,FI00283,2
OD003484,O02312,FI00498,1
OD003485,O02313,FI00035,1
OD003486,O02313,FI00145,2
OD003487,O02314,FI00178,1
OD003488,O02315,FI00444,1
OD003489,O02316,FI00164,1
OD003490,O02317,FI00181,1
OD003491,O02318,FI00223,1
OD003492,O02318,FI00095,2
OD003493,O02319,FI00002,1
OD003494,O02319,FI00040,2
OD003495,O02320,FI00492,1
OD003496,O02320,FI00429,2
OD003497,O02321,FI00202,1
OD003498,O02322,FI00030,2
OD003499,O02323,FI00342,2
OD003500,O02324,FI00128,2
OD003501,O02324,FI00219,1
OD003502,O02325,FI00097,1
OD003503,O02325,FI00226,1
OD003504,O02326,FI00106,2
OD003505,O02326,FI00291,2
OD003506,O02327,FI00324,2
OD003507,O02327,FI00383,2
OD003508,O02328,FI00081,1
OD003509,O02329,FI00278,1
OD003510,O02330,FI00307,1
OD003511,O02330,FI00387,2
OD003512,O02331,FI00196,2
OD003513,O02332,FI00264,1
OD003514,O02332,FI00499,1
OD003515,O02333,FI00320,2
OD003516,O02333,FI00174,1
OD003517,O02334,FI00026,1
OD003518,O02334,FI00477,1
OD003519,O02335,FI00036,1
OD003520,O02335,FI00081,1
OD003521,O02336,FI00448,2
OD003522,O02337,FI00266,2
OD003523,O02338,FI00016,2
OD003524,O02339,FI00169,1
OD003525,O02340,FI00409,2
OD003526,O02341,FI00363,1
OD003527,O02342,FI00234,1
OD003528,O02342,FI00442,1
OD003529,O02343,FI00085,2
OD003530,O02343,FI00012,1
OD003531,O02344,FI00078,2
OD003532,O02344,FI00248,2
OD003533,O02345,FI00290,1
OD003534,O02345,FI00306,2
OD003535,O02346,FI00374,2
OD003536,O02346,FI00314,1
OD003537,O02347,FI00403,2
OD003538,O02347,FI00310,1
OD003539,O02348,FI00230,1
OD003540,O02349,FI00341,2
OD003541,O02350,FI00117,2
OD003542,O02351,FI00080,2
OD003543,O02352,FI00108,1
OD003544,O02353,FI00388,2
OD003545,O02354,FI00057,2
OD003546,O02354,FI00387,1
OD003547,O02355,FI00033,2
OD003548,O02356,FI00209,2
OD003549,O02356,FI00170,1
OD003550,O02357,FI00205,1
OD003551,O02358,FI00325,1
OD003552,O02358,FI00325,2
OD003553,O02359,FI00493,2
OD003554,O02359,FI00444,2
OD003555,O02360,FI00263,1
OD003556,O02360,FI00284,2
OD003557,O02361,FI00406,1
OD003558,O02361,FI00474,1
OD003559,O02362,FI00202,1
OD003560,O02362,FI00147,1
OD003561,O02363,FI00406,2
OD003562,O02363,FI00308,1
OD003563,O02364,FI00002,2
OD003564,O02364,FI00376,2
OD003565,O02365,FI00359,1
OD003566,O02366,FI00458,2
OD003567,O02367,FI00352,2
OD003568,O02368,FI00340,1
OD003569,O02368,FI00319,2
OD003570,O02369,FI00419,1
OD003571,O02369,FI00209,2
OD003572,O02370,FI00297,2
OD003573,O02371,FI00183,1
OD003574,O02371,FI00490,2
OD003575,O02372,FI00252,1
OD003576,O02373,FI00337,1
OD003577,O02374,FI00493,1
OD003578,O02375,FI00244,2
OD003579,O02375,FI00263,1
OD003580,O02376,FI00246,1
OD003581,O02376,FI00154,2
OD003582,O02377,FI00146,2
OD003583,O02377,FI00020,1
OD003584,O02378,FI00404,1
OD003585,O02379,FI00490,1
OD003586,O02380,FI00250,2
OD003587,O02380,FI00273,1
OD003588,O02381,FI00353,1
OD003589,O02381,FI00353,2
OD003590,O02382,FI00018,2
OD003591,O02382,FI00115,2
OD003592,O02383,FI00385,1
OD003593,O02384,FI00185,2
OD003594,O02384,FI00051,2
OD003595,O02385,FI00068,2
OD003596,O02385,FI00083,1
OD003597,O02386,FI00176,1
OD003598,O02387,FI00152,1
OD003599,O02388,FI00093,1
OD003600,O02388,FI00210,2
OD003601,O02389,FI00282,1
OD003602,O02389,FI00354,2
OD003603,O02390,FI00494,2
OD003604,O02390,FI00291,1
OD003605,O02391,FI00301,1
OD003606,O02391,FI00181,2
OD003607,O02392,FI00486,2
OD003608,O02392,FI00277,1
OD003609,O02393,FI00483,2
OD003610,O02393,FI00197,1
OD003611,O02394,FI00209,1
OD003612,O02395,FI00362,1
OD003613,O02395,FI00456,2
OD003614,O02396,FI00355,2
OD003615,O02396,FI00285,2
OD003616,O02397,FI00292,1
OD003617,O02397,FI00481,1
OD003618,O02398,FI00342,1
OD003619,O02398,FI00231,2
OD003620,O02399,FI00357,1
OD003621,O02399,FI00128,2
OD003622,O02400,FI00104,2
OD003623,O02400,FI00061,1
OD003624,O02401,FI00320,2
OD003625,O02401,FI00470,1
OD003626,O02402,FI00040,1
OD003627,O02402,FI00185,2
OD003628,O02403,FI00335,2
OD003629,O02403,FI00329,1
OD003630,O02404,FI00048,2
OD003631,O02405,FI00232,2
OD003632,O02405,FI00029,2
OD003633,O02406,FI00252,1
OD003634,O02407,FI00382,1
OD003635,O02408,FI00194,1
OD003636,O02409,FI00101,2
OD003637,O02409,FI00109,2
OD003638,O02410,FI00275,2
OD003639,O02410,FI00133,2
OD003640,O02411,FI00166,2
OD003641,O02412,FI00377,1
OD003642,O02413,FI00017,1
OD003643,O02414,FI00472,2
OD003644,O02414,FI00043,1
OD003645,O02415,FI00421,1
OD003646,O02416,FI00491,1
OD003647,O02416,FI00406,2
OD003648,O02417,FI00006,1
OD003649,O02418,FI00486,1
OD003650,O02419,FI00405,2
OD003651,O02419,FI00134,1
OD003652,O02420,FI00500,2
OD003653,O02420,FI00333,1
OD003654,O02421,FI00030,1
OD003655,O02422,FI00073,1
OD003656,O02422,FI00301,2
OD003657,O02423,FI00350,2
OD003658,O02424,FI00342,2
OD003659,O02425,FI00175,2
OD003660,O02426,FI00124,2
OD003661,O02427,FI00280,1
OD003662,O02427,FI00440,1
OD003663,O02428,FI00066,2
OD003664,O02428,FI00300,2
OD003665,O02429,FI00252,1
OD003666,O02429,FI00163,2
OD003667,O02430,FI00499,2
OD003668,O02431,FI00165,1
OD003669,O02432,FI00311,1
OD003670,O02432,FI00431,1
OD003671,O02433,FI00369,1
OD003672,O02433,FI00041,2
OD003673,O02434,FI00404,1
OD003674,O02435,FI00392,2
OD003675,O02435,FI00033,2
OD003676,O02436,FI00107,2
OD003677,O02436,FI00307,2
OD003678,O02437,FI00273,2
OD003679,O02437,FI00439,2
OD003680,O02438,FI00127,1
OD003681,O02438,FI00328,1
OD003682,O02439,FI00163,2
OD003683,O02439,FI00191,1
OD003684,O02440,FI00051,2
OD003685,O02440,FI00072,1
OD003686,O02441,FI00037,2
OD003687,O02442,FI00195,2
OD003688,O02443,FI00049,1
OD003689,O02443,FI00032,1
OD003690,O02444,FI00104,2
OD003691,O02444,FI00228,2
OD003692,O02445,FI00193,2
OD003693,O02445,FI00160,2
OD003694,O02446,FI00031,1
OD003695,O02446,FI00393,2
OD003696,O02447,FI00365,1
OD003697,O02448,FI00075,1
OD003698,O02449,FI00257,1
OD003699,O02449,FI00436,1
OD003700,O02450,FI00021,1
OD003701,O02450,FI00372,1
OD003702,O02451,FI00183,1
OD003703,O02451,FI00354,1
OD003704,O02452,FI00384,1
OD003705,O02453,FI00481,1
OD003706,O02454,FI00454,1
OD003707,O02455,FI00131,1
OD003708,O02455,FI00309,1
OD003709,O02456,FI00333,2
OD003710,O02457,FI00318,1
OD003711,O02457,FI00144,1
OD003712,O02458,FI00027,2
OD003713,O02459,FI00247,1
OD003714,O02459,FI00197,2
OD003715,O02460,FI00122,2
OD003716,O02461,FI00089,2
OD003717,O02461,FI00249,2
OD003718,O02462,FI00078,2
OD003719,O02463,FI00465,1
OD003720,O02464,FI00010,2
OD003721,O02464,FI00043,2
OD003722,O02465,FI00291,2
OD003723,O02466,FI00067,2
OD003724,O02466,FI00431,1
OD003725,O02467,FI00059,2
OD003726,O02468,FI00320,1
OD003727,O02469,FI00200,1
OD003728,O02470,FI00165,1
OD003729,O02471,FI00382,2
OD003730,O02472,FI00023,1
OD003731,O02472,FI00256,1
OD003732,O02473,FI00380,2
OD003733,O02473,FI00237,2
OD003734,O02474,FI00015,2
OD003735,O02474,FI00436,1
OD003736,O02475,FI00470,2
OD003737,O02476,FI00293,2
OD003738,O02476,FI00359,1
OD003739,O02477,FI00413,2
OD003740,O02477,FI00324,1
OD003741,O02478,FI00409,1
OD003742,O02479,FI00359,1
OD003743,O02479,FI00092,2
OD003744,O02480,FI00336,1
OD003745,O02481,FI00172,2
OD003746,O02482,FI00325,2
OD003747,O02482,FI00260,1
OD003748,O02483,FI00080,2
OD003749,O02484,FI00302,1
OD003750,O02484,FI00172,1
OD003751,O02485,FI00145,2
OD003752,O02486,FI00018,1
OD003753,O02486,FI00380,2
OD003754,O02487,FI00209,1
OD003755,O02487,FI00143,2
OD003756,O02488,FI00162,2
OD003757,O02489,FI00220,2
OD003758,O02490,FI00240,2
OD003759,O02491,FI00246,2
OD003760,O02492,FI00461,2
OD003761,O02492,FI00044,1
OD003762,O02493,FI00409,2
OD003763,O02494,FI00424,2
OD003764,O02494,FI00175,1
OD003765,O02495,FI00229,1
OD003766,O02496,FI00141,2
OD003767,O02497,FI00459,1
OD003768,O02497,FI00048,2
OD003769,O02498,FI00479,1
OD003770,O02499,FI00222,1
OD003771,O02500,FI00072,2
